UniqueID,Class,Order,Family,ScientificName,CommonName,Plate,Ref,MichiganSleepingBear,GreatSmokyMountains,Acadia,YellowstoneGrandTeton,Glacier,JoshuaTree,Zion,Saguaro,MichiganIsleRoyale,Everglades,NorthCascadesOlympic,Redwoods,Yosemite,FreshSaltWater,RiverStream,LakePond,Estuary,Ocean,Reef,PreferredBottomSubstrate,SizeMaximumInches,Habitat,Notes,DailyActivity,YearlyActivity,IUCN,Diet,Predators
F0066,Actinopterygii,Cypriniformes,Leuciscidae,Rhinichthys osculus,Speckled Dace,183,159,,,,COMMON,,,COMMON,,,,,UNKNOWN,,Fresh,1,1,0,0,0,GRAVEL OR ROCKS,,Cool to warm creeks rivers and lakes over gravel or rocks desert springs and their outflow.,,,,,,
F0067,Actinopterygii,Cypriniformes,Leuciscidae,Richardsonius balteatus,Redside Shiner,218,160,,,,ABUNDANT - COMMON,COMMON,,,,,,UNCOMMON /UNKNOWN,,,Fresh,1,1,0,0,0,,,Sluggish creeks rivers and ditches ponds and lakes in deep water or shallow weedy areas.,,,,,,
F0068,Actinopterygii,Cypriniformes,Leuciscidae,Gila atraria,Utah Chub,,,,,,ABUNDANT,,,,,,,,,,Fresh,1,1,0,0,0,,,Irrigation ditches to ponds to large rivers and lakes preferring areas with dense vegetation. It is also known from alkaline and salty springs found on desert floors. Most seem to frequent depths of a meter or less.,,,,,,
F0069,Actinopterygii,Cypriniformes,Leuciscidae,Ptychocheilus oregonensis,Northern Pikeminnow,,,,,,,COMMON,,,,,,COMMON /N,,,Fresh,1,1,0,0,0,,,Found in lakes pools and occasionally in runs of small to large rivers.,,,,,,
F0070,Actinopterygii,Cypriniformes,Leuciscidae,Notropis heterolepis,Blacknose Shiner,,,COMMON,,,,,,,,COMMON,,,,,Fresh,1,1,0,0,0,SAND,,Typically lives in cool weedy creeks small rivers and lakes over sand.,,,,,,
F0071,Actinopterygii,Cypriniformes,Catostomidae,Catostomus commersonii,Common Sucker,143,164,ABUNDANT,UNCOMMON,COMMON,,COMMON,,,,COMMON,,,,,Fresh,1,1,0,0,0,SAND GRAVEL OR ROCKS,,Cool clear streams and lakes over sand gravel or rocks.,,,,,,
F0072,Actinopterygii,Cypriniformes,Catostomidae,Catostomus catostomus,Longnose Sucker,,,COMMON,,,ABUNDANT - N,COMMON,,,,UNKNOWN,,UNCOMMON /OCCASIONAL,,,Fresh,1,1,0,0,0,,,Cold clear waters including lakes pools rivers and streams.,,,,,,
F0073,Actinopterygii,Cypriniformes,Catostomidae,Catostomus discobolus,Bluehead Sucker,,,,,,N - COMMON,,,,,,,,,,Fresh,1,,0,0,0,,,Prefer larger streams and rivers due to their large size but they can be found in a variety of habitats. This species has a wide temperature preference. If times are good and water is clear the suckers stay in shallow streams and eddies during the day finding their way to hard-bottomed streams to forage at night.,,,,,,
F0074,Actinopterygii,Cypriniformes,Catostomidae,Catostomus latipinnis,Flannelmouth Sucker,149,164,,,,,,,COMMON,,,,,,,Fresh,1,0,0,0,0,SAND COBBLE OR BOULDERS,,Pools and swift runs of large creeks to rivers over sand cobble or boulders.,,,,,,
F0075,Actinopterygii,Cypriniformes,Catostomidae,Hypentelium nigricans,Northern Hogsucker,148,166,,COMMON,,,,,,,,,,,,Fresh,1,0,0,0,0,GRAVEL OR ROCKS,,Riffles and pools below riffles of shallow clear streams with moderate to swift current over gravel or rocks.,,,,,,
F0076,Actinopterygii,Cypriniformes,Catostomidae,Minytrema melanops,Spotted Sucker,144,167,UNKNOWN,,,,,,,,,,,,,Fresh,1,1,0,0,0,FRIM,,Deep clear pools of lowland streams over firm bottoms overflow ponds sloughs lakes and reservoirs.,,,,,,
F0077,Actinopterygii,Cypriniformes,Catostomidae,Moxostoma duguesnei,Black Redhorse,,,,COMMON,,,,,,,,,,,,Fresh,1,0,0,0,0,ROCK OR GRAVEL,,Prefers small to medium sized high-gradient streams with permanent flow and a bottom of clean rock or grave.,,,,,,
F0078,Actinopterygii,Cypriniformes,Catostomidae,Moxostoma carinatum,River Redhorse,155,169,UNKNOWN,RARE,,,,,,,,,,,,Fresh,1,0,0,0,0,GRAVEL OR ROCKS,,Clear waters of large creeks and rivers with moderate to swift current over gravel or rocks,,,,,,
F0079,Actinopterygii,Cypriniformes,Catostomidae,Moxostoma macrolepidotum,Shorthead Redhorse,,,UNKNOWN,,,,,,,,UNKNOWN,,,,,Fresh,1,1,0,0,0,,,Inhabits rocky pools runs and riffles in small to large rivers. Also occur in lakes.,,,,,,
F0080,Actinopterygii,Cypriniformes,Catostomidae,Moxostoma anisurum,Silver Redhorse,154,168,UNKNOWN,,,,,,,,,,,,,Fresh,1,0,0,0,0,SOFT MUD TO ROCK ,,Pools or slow current of large creeks to rivers over soft mud to rock bottoms,,,,,,
F0081,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes cyprinus,Quillback,157,163,UNKNOWN,,,,,,,,,,,,,Fresh,1,1,0,0,0,SOFT OR FIRM,,Large creeks rivers and lakes with clear to turbid waters over soft or firm bottoms.,,,,,,
F0082,Actinopterygii,Cypriniformes,Catostomidae,Catostomus ardens,Utah Sucker,,,,,,COMMON - ABUNDANT,,,,,,,,,,Fresh,1,1,0,0,0,SILT SAND GRAVEL ROCK,,Lakes rivers and streams in warm or cold water and over substrates of silt sand gravel or rocks preferably in the vicinity of vegetation.,,,,,,
F0083,Actinopterygii,Cypriniformes,Catostomidae,Catostomus platyrhynchus,Mountain Sucker,,,,,,ABUNDANT - COMMON,,,,,,,,,,Fresh,1,0,0,0,0,ROCK OR GRAVEL,,Favors clear water streams with a moderate gradient and rocky or gravelly bottoms. They often live in cool mountain streams. They can be found in pools or eddies behind or under rocks and logs.,,,,,,
F0084,Actinopterygii,Cypriniformes,Catostomidae,Catostomus macrocheilus,Largescale Sucker,,,,,,,COMMON,,,,,,UNCOMMON /UNKNOWN,,,Fresh,1,1,0,0,0,,,Slower-moving portions of rivers and streams and in lakes.,,,,,,
F0085,Actinopterygii,Cypriniformes,Catostomidae,Catostomus occidentalis,Sacramento Sucker,,,,,,,,,,,,,,COMMON,ABUNDANT,Both,1,1,1,0,0,,,A diverse range of habitats from headwater streams to deep lakes to estuaries.,,,,,,
F0086,Actinopterygii,Cypriniformes,Catostomidae,Catostomus clarkii,Desert Sucker,,,,,,,,,COMMON,,,,,,,Fresh,1,0,0,0,0,GRAVEL,,Prefer rippled water rapids and flowing streams with gravelly bottoms.,,,,,,
F0087,Actinopterygii,Cypriniformes,Catostomidae,Erimyzon sucetta,Chubsucker,,,,,,,,,,,,COMMON,,,,Fresh,0,1,0,0,0,,,Clear still water with low turbidity. Warmer waters. Wetlands ponds and floodplain lakes are areas where the chubsucker is typically found,,,,,,
F0088,Actinopterygii,Siluriformes,Ictaluridae,Ameiurus melas,Black Bullhead,57,175,UNKNOWN,UNKNOWN,,,,,,,,,,UNKNOWN,,Fresh,1,1,0,0,0,,,Low-gradient sections of streams backwaters lakes and reservoirs.,,,,,,
F0089,Actinopterygii,Siluriformes,Ictaluridae,Ameiurus natalis,Yellow Bullhead,59,176,COMMON,RARE,,,,,,,,COMMON,,UNKNOWN,,Fresh,1,1,0,0,0,,,Pools backwaters and sometimes slow riffles of sluggish streams ponds and lakes usually with heavy vegetation.,,,,,,
F0090,Actinopterygii,Siluriformes,Ictaluridae,Ameiurus nebulosus,Brown Bullhead,58,176,COMMON,,UNCOMMON,,,,,,,OCCASIONAL,,UNKNOWN,,Fresh,1,1,0,0,0,,,Clear deep pools with submerged vegetation.,,,,,,
F0091,Actinopterygii,Siluriformes,Ictaluridae,Noturus baileyi,Smoky Madtom,,,,RARE,,,,,,,,,,,,Fresh,1,0,0,0,0,,,Prefers areas of transition between pools and riffles and spawns in the summer under large flat rocks. ,,,,,,
F0092,Actinopterygii,Siluriformes,Ariidae,Ariopsis felis,Hardhead Catfish,64 583,185,,,,,,,,,,COMMON,,,,Both,1,0,1,1,0,SAND OR MUD,,Shallow coastal waters over sand or mud occasionally in fresh water but never far up rivers.,,,,,,
F0093,Actinopterygii,Siluriformes,Ariidae,Bagre marinus,Gafftopsail Catfish,582,186,,,,,,,,,,COMMON,,,,Salt,,0,1,1,0,,,Shallow coastal waters and bays estuaries.,,,,,,
F0094,Actinopterygii,Esociformes,Esocidae,Esox americanus,Redfin Pickerel,37,188,,,,,,,,,,OCCASIONAL,,,,Fresh,1,1,0,0,0,,,Slow to standing waters of creeks and rivers ponds lakes and swamps with vegetation.,,,,,,
F0095,Actinopterygii,Esociformes,Esocidae,Esox lucius,Northern Pike,38,189,COMMON,,,,RARE,,,,COMMON,,,,,Fresh,1,1,0,0,0,,,Large slow-moving streams lakes and reservoirs with abundant aquatic vegetation.,,,,,,
F0096,Actinopterygii,Esociformes,Esocidae,Esox masquinongy,Muskellunge,35,189,UNKNOWN,,,,,,,,UNKNOWN,,,,,Fresh,1,1,0,0,0,,,Lakes and reservoirs with thick vegetation slow-moving streams and rivers with abundant plant cover.,,,,,,
F0097,Actinopterygii,Esociformes,Esocidae,Esox niger,Chain Pickerel,36,190,,,COMMON,,,,,,,RARE,,,,Fresh,1,1,0,0,0,,,Clean clear lakes ponds swamps reservoirs and pools of streams with vegetation.,,,,,,
F0098,Actinopterygii,Esociformes,Umbridae,Umbra limi,Central Mudminnow,246,192,COMMON,,,,,,,,,,,,,Fresh,1,1,0,0,0,,,Cool ponds bogs swamps and pools of slow-moving streams with abundant vegetation.,,,,,,
F0099,Actinopterygii,Salmoniformes,Salmonidae,Coregonus clupeaformis,Lake Whitefish,71,196,COMMON,,,,COMMON,,,,COMMON,,,,,Fresh,1,1,0,0,0,,,Large rivers and lakes.,,,,,,
F0100,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus clarki bouvieri,Cutthroat Trout,75 545,197,,,,ABUNDANT,COMMON,,,,,,UNKNOWN /COMMON,COMMON,,Fresh,1,1,1,1,0,,,Inshore and estuarine waters lakes coastal inland and alpine streams,,,,,,
F0101,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus clarkii lewisi,Westslope Cutthroat Trout,,,,,,RARE - N,COMMON,,,,,,,,,Fresh,1,1,0,0,0,,,Medium to large rivers but migrate to tributaries for spawning. Most adults return to the river or lake after spawning.,,,,,,
F0102,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus mykiss,Rainbow Trout,78 547,200,,COMMON,,ABUNDANT - UNCOMMON,COMMON,,UNKNOWN,,,,COMMON /COMMON,ABUNDANT,UNKNOWN,Both,1,1,1,1,0,,,Lakes and freshwater streams and rivers sea-run populations in inshore waters at mid-depths and near surface.,,,,,,
F0103,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus gorbuscha,Pink Salmon,83 556,198,,,,,,,,,,,COMMON /OCCASIONAL,RARE,,Both,1,0,,1,0,,,Coastal waters enters streams to spawn,,,,,,
F0104,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus keta,Chum Salmon,85 554,198,,,,,,,,,,,ABUNDANT /UNCOMMON,RARE,,Both,1,0,,1,0,,,Coastal waters enters streams to spawn,,,,,,
F0105,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus kisutch,Coho Salmon,79 80 81 550 551 552,199,,,,,,,,,,,COMMON /ABUNDANT,COMMON,,Both,1,0,,1,0,,,Coastal waters at mid-depths or near surface enters coastal streams to spawn sometimes far inland.,,,,,,
F0106,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus nerka,Sockeye Salmon,86 557,200,,,,,,,,,,,ABUNDANT /COMMON,RARE,,Both,1,0,1,1,0,,,Surface of open seas enters streams rivers and lakes with tributary streams.,,,,,,
F0107,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus tshawytscha,Chinook Salmon,84 555,201,,,,,,,,,,,RARE /COMMON,COMMON,,Both,1,0,1,1,0,,,Oceans near surface and at mid-depths may feed near bottom enters large rivers to spawn.,,,,,,
F0108,Actinopterygii,Salmoniformes,Salmonidae,Salmo salar,Atlantic Salmon,82 553,202,RARE,,UNCOMMON,,,,,,UNKNOWN,,,,,Both,1,1,,1,0,,,Coastal waters freshwater streams and lakes.,,,,,,
F0109,Actinopterygii,Salmoniformes,Salmonidae,Salmo trutta,Brown Trout,73 548,203,COMMON,COMMON,UNCOMMON,ABUNDANT - COMMON,,,UNCOMMON,,UNKNOWN,,,UNKNOWN,COMMON,Both,1,1,,1,0,,,Primarily high-gradient freshwater streams and in lakes sea-run populations in nearshore waters.,,,,,,
F0110,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus fontinalis,Brook Trout,77 546,204,UNCOMMON,UNCOMMON,COMMON,ABUNDANT - N,COMMON,,OCCASIONAL,,UNKNOWN,,UNCOMMON /ABUNDANT,RARE,UNKNOWN,Fresh,1,0,,0,0,,,Clear cool freshwater streams and tidal streams rarely in salt water,,,,,,
F0111,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus namaycush,Lake Trout,74 549,205,ABUNDANT,,UNCOMMON,ABUNDANT,COMMON,,,,UNCOMMON,,UNCOMMON /N,,,Fresh,1,1,0,0,0,,,Deep cold lakes and far northern rivers.,,,,,,
F0112,Actinopterygii,Salmoniformes,Salmonidae,Thymallus arcticus,Arctic Grayling,72,205,,,,RARE - N,COMMON,,,,,,,,,Fresh,1,1,0,0,0,,,Clear cold rivers creeks and lakes.,,,,,,
F0113,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus malma,Dolly Varden,,,,,,,,,,,,,COMMON /COMMON,,,Both,1,0,1,1,0,,,Found in coastal waters estuaries and rivers.,,,,,,
F0114,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus confluentus,Bull Trout,,,,,,,COMMON,,,,,,RARE /COMMON,,,Fresh,1,1,0,0,0,,,Found in cold clear waters of the high mountains and coastal rivers of the northwest. Gravel beds deep pools complex cover and a large system of interconnected waterways to accommodate spawning migrations. They favor the deep pools of cold lakes and large rivers as well as high cold mountain headwaters.,,,,,,
F0115,Actinopterygii,Salmoniformes,Salmonidae,Prosopium williamsoni,Mountain Whitefish,,,,,,ABUNDANT,COMMON,,,,,,COMMON /ABUNDANT,,,Fresh,1,1,0,0,0,,,Mountain streams and lakes favoring clear cold water and large deep pools of at least a meters depth.,,,,,,
F0116,Actinopterygii,Salmoniformes,Salmonidae,Prosopium cylindraceum,Round Whitefish,,,COMMON,,,,,,,,UNKNOWN,,,,,Fresh,1,1,0,0,0,,,Cold lakes rivers and brackish waters. ,,,,,,
F0117,Actinopterygii,Percopsiformes,Percopsidae,Percopsis omiscomaycus,Trout Perch,264,211,RARE,,,,RARE,,,,UNCOMMON,,,,,Fresh,1,1,0,0,0,SAND OR GRAVEL,,Lakes and streams over sand or gravel.,,,,,,
F0118,Actinopterygii,Gadiformes,Lotidae,Lota lota,Burbot,45,225,COMMON,,,,COMMON,,,,UNCOMMON,,UNCOMMON /N,,,Fresh,1,1,0,0,0,,,Deep cold rivers and lakes.,,,,,,
F0119,Actinopterygii,Batrachoidiformes,Batrachoididae,Porichthys notatus,Plainfin Midshipman,518,229,,,,,,,,,,,,UNKNOWN,,Salt,0,0,,1,0,SAND OR MUD,,Over sand or mud from shoreline to depths of 1200ft,,,,,,
F0120,Actinopterygii,Batrachoidiformes,Batrachoididae,Opsanus beta,Dogfish Gulf Toadfish,,,,,,,,,,,,COMMON,,,,Salt,0,0,1,1,0,,,Commonly inshore around bridges and structures. They prefer shallow areas.,,,,,,
F0121,Actinopterygii,Osmeriformes,Osmeridae,Spirinchus starksi,Night Smelt,,,,,,,,,,,,,,ABUNDANT,,Salt,0,0,1,1,0,,,In surf and in depths form the surface to 400ft,,,,,,
F0122,Actinopterygii,Osmeriformes,Osmeridae,Hypomesus pretiosus,Surf Smelt,,,,,,,,,,,,,,ABUNDANT,,Salt,0,0,1,1,0,,,Nearshore waters and estuaries.,,,,,,
F0123,Actinopterygii,Osmeriformes,Osmeridae,Thaleichthys pacificus,Eulachon,126,194,,,,,,,,,,,,UNKNOWN,,Salt,,0,1,1,0,,,Freshwater coastal inlets and near shore to depths of 600 ft,,,,,,
F0124,Actinopterygii,Lophiiformes,Antennariidae,Histrio histrio,Sargassumfish,345,233,,,,,,,,,,RARE,,,,Salt,0,0,,1,0,,,Tropical to warm-temperate seas with floating sargassum weed commonly blown into shores and bays during storms.,,,,,,
F0125,Actinopterygii,Mugiliformes,Mugilidae,Mugil cephalus,Striped Mullet,68 559,238,,,,,,,,,,ABUNDANT,,,,Both,1,0,1,1,0,,,Coastal waters and estuaries often ascends far up into fresh waters.,,,,,,
F0126,Actinopterygii,Mugiliformes,Mugilidae,Mugil curema,White Mullet,69 563,239,,,,,,,,,,UNCOMMON,,,,Both,1,0,1,1,0,,,Coastal waters and estuaries occasionally enters fresh water.,,,,,,
F0127,Actinopterygii,Atheriniformes,Atherinopsidae,Labidesthes sicculus,Brook Silverside,185,241,UNCOMMON,UNCOMMON,,,,,,,,UNCOMMON,,,,Fresh,1,1,0,0,0,,,Quiet clear lakes ponds rivers creeks and reservoirs.,,,,,,
F0128,Actinopterygii,Atheriniformes,Atherinopsidae,Atherinopsis californiensis,Jack Silverside,,,,,,,,,,,,,,UNKNOWN,,Salt,0,0,,1,0,,,Inshore areas and bays.,,,,,,
F0129,Actinopterygii,Atheriniformes,Atherinopsidae,Menidia beryllina,Inland Silverside,186 649,243,,,,,,,,,,COMMON,,,,Both,1,0,1,1,0,,,Along coast and in associated freshwater streams.,,,,,,
F0130,Actinopterygii,Atheriniformes,Atherinopsidae,Membras martinica,Rough Silverside,,,,,,,,,,,,UNKNOWN,,,,Both,1,0,1,1,0,,,Exposed shoreline and beaches where there is a firm substrate also occurs on coastal rivers.,,,,,,
F0131,Actinopterygii,Atheriniformes,Atherinopsidae,Atherinops affinis,Topsmelt,647,241,,,,,,,,,,,,UNKNOWN,,Salt,0,0,1,1,0,,,Surface waters near shores in bays and around kelp beds.,,,,,,
F0132,Actinopterygii,Aulopiformes,Synodontidae,Synodus foetens,Inshore Lizardfish,422,207,,,,,,,,,,UNCOMMON,,,,Salt,0,0,0,1,0,,,On bottom to depths of about 90ft usually near shore.,,,,,,
F0133,Actinopterygii,Cyprinodontiformes,Fundulidae,Fundulus diaphanus,Banded Killifish,242,251,COMMON,,ABUNDANT,,,,,,,,,,,Fresh,1,1,0,0,0,SAND OR GRAVEL,,Quiet rivers creeks ponds and lakes with some vegetation over sand or gravel.,,,,,,
F0134,Actinopterygii,Cyprinodontiformes,Fundulidae,Fundulus catenatus,Northern Studfish,247 248,249,,UNKNOWN,,,,,,,,,,,,Fresh,1,0,0,0,0,SAND GRAVEL OR ROCKS,,Clear streams with moderate gradient over clean sand gravel or rocks.,,,,,,
F0135,Actinopterygii,Cyprinodontiformes,Fundulidae,Fundulus seminolis,Seminole Killifish,244,255,,,,,,,,,,UNCOMMON,,,,Fresh,1,1,0,0,0,SAND,,Open shallow lakes and streams with vegetation over sand.,,,,,,
F0136,Actinopterygii,Cyprinodontiformes,Fundulidae,Fundulus similis,Longnose Killifish,240 394,256,,,,,,,,,,UNCOMMON,,,,Salt,0,0,1,1,0,SAND OR MUD,,Tide pools salt marshes ditches and lagoons over sand or mud.,,,,,,
F0137,Actinopterygii,Cyprinodontiformes,Fundulidae,Fundulus confluentus,Marsh Killifish,,,,,,,,,,,,COMMON,,,,Both,0,,1,1,0,,,Occurs mainly in grassy backwaters and brackish bays not along open beaches.,,,,,,
F0138,Actinopterygii,Cyprinodontiformes,Fundulidae,Fundulus grandis,Gulf Killifish,254 396,252,,,,,,,,,,COMMON,,,,Both,0,,1,1,0,SAND OR MUD,,Bays tidal marshes pools and ditches over sand or mud.,,,,,,
F0139,Actinopterygii,Cyprinodontiformes,Fundulidae,Fundulus chrysotus,Golden Topminnow,249,250,,,,,,,,,,COMMON,,,,Fresh,1,1,0,0,0,,,Clear backwater sloughs and pools of sluggish streams lakes and marshes with abundant vegetation.,,,,,,
F0140,Actinopterygii,Cyprinodontiformes,Fundulidae,Lucania goodei,Bluefin Killifish,245,257,,,,,,,,,,ABUNDANT,,,,Fresh,1,1,0,0,0,,,Edges of streams lakes and ponds with vegetation especially common along edges of spring runs.,,,,,,
F0141,Actinopterygii,Cyprinodontiformes,Fundulidae,Lucania parva,Rainwater Killifish,239 391,258,,,,,,,,,,ABUNDANT,,,,Both,0,1,1,1,0,,,Bays marshes estuaries saltwater ponds and bayous with vegetation enters freshwaters.,,,,,,
F0142,Actinopterygii,Cyprinodontiformes,Poeciliidae,Gambusia holbrooki,Eastern Mosquitofish,,,,RARE,,,,,,,,ABUNDANT,,,,Fresh,1,1,0,0,0,,,Shallow standing to slow-flowing water mostly in vegetated ponds lakes and sloughs.,,,,,,
F0143,Actinopterygii,Cyprinodontiformes,Poeciliidae,Heterandria formosa,Least Killifish,237,260,,,,,,,,,,ABUNDANT,,,,Both,1,1,1,,0,,,Swamps ditches ponds and bayous with fresh or brackish waters and abundant aquatic vegetation.,,,,,,
F0144,Actinopterygii,Cyprinodontiformes,Poeciliidae,Poecilia latipinna,Sailfin Molly,262 398,261,,,,,,,,,,ABUNDANT,,,,Both,1,1,1,0,0,,,Saltwater marshes ponds and ditches freshwater pools ponds and ditches,,,,,,
F0145,Actinopterygii,Cyprinodontiformes,Cyprinodontidae,Jordanella floridae,American Flagfish,261,265,,,,,,,,,,COMMON,,,,Both,1,1,1,0,0,,,Quiet shallow ditches lakes and ponds with vegetation commonly enters brackish water.,,,,,,
F0146,Actinopterygii,Cyprinodontiformes,Cyprinodontidae,Floridichthys carpio,Goldspotted Killifish,,,,,,,,,,,,COMMON,,,,Both,1,0,1,1,0,,,Mostly found in marine on tidal flats and creeks but enters brackish water.,,,,,,
F0147,Actinopterygii,Cyprinodontiformes,Aplocheilidae,Rivulus marmoratus,Mangrove Rivulus,,,,,,,,,,,,UNCOMMON,,,,Both,1,0,1,1,0,,,Brackish and marine waters. Can survive for two months on land. Typically found in areas with red mangrove.,,,,,,
F0148,Actinopterygii,Gasterosteiformes,Aulorhynchidae,Aulorhynchus flavidus,Tubesnout,483,270,,,,,,,,,,,,UNKNOWN,,Salt,0,0,,1,0,,,Giant kelp and eelgrass beds in shallow bays and to depths of 102ft,,,,,,
F0149,Actinopterygii,Gasterosteiformes,Gasterosteidae,Culaea inconstans,Brook Stickleback,265,270,COMMON,,COMMON,,,,,,UNCOMMON,,,,,Fresh,1,1,0,0,,,,Small streams ponds and lake with clear cold waters and abundant aquatic vegetation rarely enters brackish waters,,,,,,
F0150,Actinopterygii,Gasterosteiformes,Gasterosteidae,Gasterosteus aculeatus,Threespine Stickleback,266 399,271,UNKNOWN,,COMMON,,,,,,,,UNKNOWN /COMMON,ABUNDANT,,Both,1,,1,1,0,,,Marine estuarine and fresh waters usually in vegetation.,,,,,,
F0151,Actinopterygii,Gasterosteiformes,Gasterosteidae,Pungitius pungitius,Ninespine Stickleback,,,ABUNDANT,,,,,,,,UNCOMMON,,,,,Fresh,1,1,0,0,0,,,Shallow vegetated areas of lakes ponds and pools of sluggish streams.,,,,,,
F0152,Actinopterygii,Gasterosteiformes,Syngnathidae,Cosmocampus albirostris,Whitenose Pipefish,,,,,,,,,,,,UNKNOWN,,,,Salt,0,0,0,1,1,,,Coral reefs sea floor rubble.,,,,,,
F0153,Actinopterygii,Gasterosteiformes,Syngnathidae,Syngnathus leptorhynchus,Bay Pipefish,480,273,,,,,,,,,,,,UNKNOWN,,Salt,0,0,,1,0,,,Eelgrass beds in bays,,,,,,
F0154,Actinopterygii,Gasterosteiformes,Syngnathidae,Syngnathus floridae,Dusky Pipefish,,,,,,,,,,,,UNCOMMON,,,,Salt,0,0,,1,0,,,Abundant in seagrass beds along coast,,,,,,
