UniqueID,Class,Order,Family,ScientificName,CommonName,REF NWF,REF AUD,MichiganSleepingBear,GreatSmokyMountains,Acadia,YellowstoneGrandTeton,Glacier,JoshuaTree,Zion,Saguaro,MichiganIsleRoyale,Everglades,NorthCascadesOlympic,Redwoods,Yosemite,Habitat,SizeMinimumInches,SizeMaximumInches,Notes,DailyActivity,YearlyActivity,IUCN,Diet,Predators
I0001,Entognatha,Collembola,Neanuridae,Anurida maritima,Seashore Springtail,53,"73, 343",,,UNKNOWN,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,"Beach litter between tidemarks, under rocks, or in surface of film of tide pools.",,,,,,,,
I0002,Entognatha,Collembola,Poduridae,Podura aquatica,Water Springtail,53,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Found on ponds and lakes and long the edges of slow-moving streams.,,,,,,,,
I0003,Entognatha,Diplura,Japygidae,Metajapyx sp,Japygid Diplurans,54,"83, 348",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,"Lives under leaves, stones, or logs on the ground, or under bark.",,,,,,,,
I0004,Insecta,Microcoryphia,Machilidae,Pedetontus sp,Jumping Bristletails,55,"86, 350",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,In leaf litter and on rocks.,,,,,,,,
I0005,Insecta,Thysanura,Lepismatidae,Lepisoma saccharina,Silverfish,56,"87, 352",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Indoors in warm, dry or damp places, including closets, bookcases, behind baseboards or in bathtubs.",,,,,,,,
I0006,Insecta,Thysanura,Lepismatidae,Thermobia domestica,Firebrat,57,"85, 353",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Indoors near warm places, such as ovens, heating pipes and furnaces.",,,,,,,,
I0007,Insecta,Ephemeroptera,Ephemeridae,Ephemera guttulata,Coffinfly,59,"393, 360",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,Near shallow lakes and quiet bays of rivers with sandy or silty bottoms.,,,,,,,,
I0008,Insecta,Ephemeroptera,Ephemeridae,Hexagenia limbata,Giant Mayfly,59,"392, 361",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Near large rivers and quiet lakes with sandy or silty bottoms.,,,,,,,,
I0009,Insecta,Ephemeroptera,Baetidae,Callibaetis picta,Small Minnow Mayfly,59,"396, 356",,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,Near shallow flowing water.,,,,,,,,
I0010,Insecta,Odonata,Aeshnidae,Anax junius,Common Green Darter,62,"343 346, 364",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Near ponds and slow streams. Often perch low in foliage around ponds and other still or slow-moving waters that are fringed with vegetation. Less common in the west.,,,,,,,,
I0011,Insecta,Odonata,Aeshnidae,Anax walsinghami,Giant Darner,62,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,"Found in arid, open country. Females prefer to lay their eggs in ponds, marshes, and canyon streams.",,,,,,,,
I0012,Insecta,Odonata,Aeshnidae,Rhionaeschna multicolor,Blue-Eyed Darner,62,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,"Females prefer to lay their eggs in warm swamps, ponds, lakes, and other standing waters with emergent and floating vegetation and also along slow-moving streams.",,,,,,,,
I0013,Insecta,Odonata,Gomphidae,Progomphus obscurus,Common Sanddragon,63,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,"Can be found by streams, creeks, and small rivers, flying over and around the water in search of prey. It rests on rocks, boulders, logs, or branches.",,,,,,,,
I0014,Insecta,Odonata,Cordulegastridae,Cordulegaster dorsalis,Pacific Spiketail,63,"368, 368",,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,UNKNOWN,UNKNOWN,UNKNOWN,Near  woodland streams.,,,,,,,,
I0015,Insecta,Odonata,Libellulidae,Libellula lydia,Common Whitetail,64,"347, 378",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Near ponds, slow streams, sheltered bays, and reedy shallows. Common and widespread found around standing water and slow-moving streams with muddy bottoms",,,,,,,,
I0016,Insecta,Odonata,Libellulidae,Libellula pulchella,Twelve-Spotted Skimmer,64,"348, 373",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,"Near ponds or broad, slow regions of rivers. Live around ponds and marshes and along slow-moving streams where there is abundant emergent vegetation.",,,,,,,,
I0017,Insecta,Odonata,Libellulidae,Libellula saturata,Flame Skimmer,65,"360 376, 374",,,,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,UNKNOWN,Stagnant small ponds and pools.,,,,,,,,
I0018,Insecta,Odonata,Libellulidae,Erythrodiplax berenice,Seaside Dragonlet,65,,,,UNKNOWN,,,,,,,UNKNOWN,,,,Found along eastern coastlines and in salt marshes and mangrove swamps.,,,,,,,,
I0019,Insecta,Odonata,Libellulidae,Pachydiplax longipennis,Blue Dasher,66,"349, 375",UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Large ponds and broad streams. Marshes and swamps.,,,,,,,,
I0020,Insecta,Odonata,Libellulidae,Celithemis eponina,Halloween Pennant,67,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,"Found near ponds, lakes, marshes, and slow-moving streams bordered with emergent plant growth.",,,,,,,,
I0021,Insecta,Odonata,Libellulidae,Sympetrum corruptum,Variegated Meadowhawk,68,"370, 378",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Ponds and slow streams, especially with sandy or gravelly shores.",,,,,,,,
I0022,Insecta,Odonata,Libellulidae,Tramea lacerata,Black Saddlebags,68,"363, 380",UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Slow broad rivers with quiet backwaters full of submerged vegetation. Ditches, lakes, marshes, ponds, slow-moving streams.",,,,,,,,
I0023,Insecta,Odonata,Calopterygidae,Calopteryx maculata,Ebony Jewelwing,69,"366, 382",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,Along edges of slow streams in forests. ,,,,,,,,
I0024,Insecta,Odonata,Calopterygidae,Hetaerina americana,American Redspot,69,"357, 383",UNKNOWN,UNKNOWN,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,Near streams in woods and forests.,,,,,,,,
I0025,Insecta,Odonata,Coenagrionidae,Argia apicalis,Blue-fronted Dancer,71,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,UNKNOWN,,,,Commonly found near streams and ponds but may also be seen along riverbanks.,,,,,,,,
I0026,Insecta,Odonata,Coenagrionidae,Argia lugens,Sooty Dancer,71,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,"Usually found along gravelly streambeds and small, rocky rivers.",,,,,,,,
I0027,Insecta,Odonata,Coenagrionidae,Enallagma antennatum,Rainbow Bluet,72,,UNKNOWN,,,UNKNOWN,UNKNOWN,,,,UNKNOWN,,,,,"Prefer open, sunny areas with light to moderate plant cover. Found during summer near slow-moving waters, from brooks to large rivers. They also inhabits the inlets and outlets of small lakes, the edges of larger lakes, and gravel pits, marshes, and reservoirs.",,,,,,,,
I0028,Insecta,Odonata,Coenagrionidae,Enallagma civile,Familiar Bluet,72,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"They can be found near small, slow-moving streams, ponds, small lakes, and ditches. Sometimes also in brackish wetlands.",,,,,,,,
I0029,Insecta,Odonata,Coenagrionidae,Hesperagrion heterodoxum,Painted Damsel,73,,,,,,,,UNKNOWN,UNKNOWN,,,,,,Live along both temporary and permanent streams and creeks that have some emergent vegetation. They sometimes perch in numbers on plants and grasses growing along the shore.,,,,,,,,
I0030,Insecta,Odonata,Coenagrionidae,Ischnura ramburii,Ramburs Forktail,73,,,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,Prefer sunny areas along the edges of ponds and slow-moving streams with emergent vegetation.,,,,,,,,
I0031,Insecta,Blattodea,Polyphagidae,Arenivaga sp,Desert Cockroaches,77,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,"Sometimes common in desert dunes and other dry, scrubby habitats, where they live in molelike burrows just beneath the ground surface.",,,,,,,,
I0032,Insecta,Isoptera,Termospidae,Zootermopsis angusticollis,Pacific Dampwood Termite,79,"308, 400",,,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,"Wooded areas on rotting stumps and moist fallen trees, mostly above the ground. Commonly seen along the cooler, wetter Pacific coast farther norths.",,,,,,,,
I0033,Insecta,Isoptera,Rhinotermitidae,Heterotermes aureus,Termite,,desert 521,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,"In wood and in the ground, some species forming soil tubes over vegetation or wood.",,,,,,,,
I0034,Insecta,Isoptera,Rhinotermitidae,Reticulitermes flavipes,Eastern Subterranean Termite,79,"324, 401",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,Wooded areas or soil and moist wood.,,,,,,,,
I0035,Insecta,Mantodea,Mantidae,Tenodera aridifolia,Chinese Mantid,82,"298, 398",UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN,UNKNOWN,"Meadows and gardens, on tall herbs, flower clusters, and shrubs. ",,,,,,,,
I0036,Insecta,Mantodea,Mantidae,Mantis religiosa,European Mantid,82,"299 300, 397",UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,"Meadows, on foliage and flowers. ",,,,,,,,
I0037,Insecta,Mantodea,Mantidae,Stagmomantis carolina,Carolina Mantid,83,"302, 397",,UNKNOWN,,,,,,,,UNKNOWN,,,,"Meadows and gardens, on herbs, low shrubs, and flower heads, including goldenrod.",,,,,,,,
I0038,Insecta,Mantodea,Mantidae,Litaneutria obscura,Obscure Ground Mantid,,desert 376,,,,,,UNKNOWN,,UNKNOWN,,,,,,"Aridlands, among dry grasses.",,,,,,,,
I0039,Insecta,Mantodea,Mantidae,Litaneutria minor,Minor Ground Mantid,84,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,"Active in open, rocky, sparsely vegetated habitats. Seldom seen on vegetation. ",,,,,,,,
I0040,Insecta,Dermaptera,Forficulidae,Forficula auricularia,European Earwig,87,"88, 409",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Dark, damp crevices and ground litter; grasses, herbs, shrubs, trees, and even buildings. ",,,,,,,,
I0041,Insecta,Plecoptera,Pteronarcyidae,Pteronarcys dorsata,American Salmonfly,90,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Found in late spring and summer on rocks and vegetation along large streams and rivers.,,,,,,,,
I0042,Insecta,Plecoptera,Taeniopterygidae,Strophopteryx fasciata,Early Brown Stonefly,90,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,,,,,"Found near large streams and rivers, where they rest on vegetation, rocks, bridges, buildings, and fence posts. ",,,,,,,,
I0043,Insecta,Orthoptera,Acrididae,Bootettix argentatus,Creosote Bush Grasshopper,92,"273, 417",,,,,,UNKNOWN,,UNKNOWN,,,,,,Foliage of creosote bush. Arid plains and hillsides in deserts where the bush grows.,,,,,,,,
I0044,Insecta,Orthoptera,Acrididae,Mermiria bivittata,Two-Striped Grasshopper,93,"278, 423",,,,UNKNOWN,UNKNOWN,,,,,,,,,Grasslands.,,,,,,,,
I0045,Insecta,Orthoptera,Acrididae,Dissosteira carolina,Carolina Grasshopper,93,"268, 419",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,Roadsides and dry fields.,,,,,,,,
I0046,Insecta,Orthoptera,Acrididae,Trimerotropis pallidipennis,Palid-Winged Grasshopper,93,"261, 427",,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,UNKNOWN,"Open habitats with sandy or gravelly soils, including coasts, grasslands, and high deserts.",,,,,,,,
I0047,Insecta,Orthoptera,Acrididae,Dactylotum bicolor,Pictured Grasshopper,94,"259, 418",,,,,,,,UNKNOWN,,,,,,Desert grasslands.,,,,,,,,
I0048,Insecta,Orthoptera,Acrididae,Poecilotettix pantherinus,Panther-Spotted Grasshopper,94,"276, 423",,,,,,,,UNKNOWN,,,,,,Open habitats.,,,,,,,,
I0049,Insecta,Orthoptera,Acrididae,Schistocerca americana,American Grasshopper,95,"263, 425",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,Grasslands and forest edges. Pine forests and open oak woodlands.,,,,,,,,
I0050,Insecta,Orthoptera,Acrididae,Schistocerca nitens,Vagrant Grasshopper,95,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,"Lower elevations in deserts, mountains, and riparian habitats.",,,,,,,,
I0051,Insecta,Orthoptera,Acrididae,Brachystola magna,Lubber Grasshopper,95,"262, 418",,,,,,,UNKNOWN,UNKNOWN,,,,,,Rocky and gravelly soil and sparse vegetation.,,,,,,,,
I0052,Insecta,Orthoptera,Acrididae,Taeniopoda eques,Horse Lubber Grasshopper,96,"275, 427",,,,,,,UNKNOWN,UNKNOWN,,,,,,"Arid habitats such as desert scrub, grassland, and mesquite oak woodlands.",,,,,,,,
I0053,Insecta,Orthoptera,Tetrigidae,Tetrix subulata,Awl-Shaped Pygmy Grasshopper,96,,,,,,,,,,,,,UNKNOWN,UNKNOWN,"Moist meadows and wet, sandy soil around lakes.",,,,,,,,
I0054,Insecta,Orthoptera,Tettigoniidae,Pterophylla camellifolia,True Katydid,97,"288, 435",UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,Woodlands and forests. Dense foliage of high trees.,,,,,,,,
I0055,Insecta,Orthoptera,Tettigoniidae,Insara elegans,Elegant Bush Katydid,98,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,Desert scrub,,,,,,,,
I0056,Insecta,Orthoptera,Tettigoniidae,Anabrus simplex,Mormon Cricket,99,"257, 430",,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,Sagebrush-grass habitats and nearby forest openings to elevations of 11000ft.,,,,,,,,
I0057,Insecta,Orthoptera,Tettigoniidae,Orchelimum gladiator,Gladiator Katydid,99,"272, 433",UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,,UNKNOWN,UNKNOWN,,"Meadows, grasslands, and damp prairies.",,,,,,,,
I0058,Insecta,Orthoptera,Gryllidae,Gryllus pennsylvanicus,Field Cricket,100,"252, 439",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,"Grassy habitats, where it lives in holes and leaf litter among ground cover and under objects on the ground.",,,,,,,,
I0059,Insecta,Orthoptera,Gryllidae,Oecanthus fultoni,Snowy Tree Cricket,102,"280, 441",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,Deciduous woods and forests.,,,,,,,,
I0060,Insecta,Orthoptera,Gryllotalpidae,Neocurtilla hexadactyla,Northern Mole Cricket,102,"250, 443",UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,UNKNOWN,,,,Moist soil. Usually near water on lawns and fields.,,,,,,,,
I0061,Insecta,Orthoptera,Rhaphidophoridae,Ceuthophilus maculatus,Spotted Camel Cricket,103,"248, 436",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,,,,,"Dark places under logs, stones, or bark, or in soil, damp basements, and humid caves.",,,,,,,,
I0062,Insecta,Orthoptera,Stenopelmatidae,Stenopelmatus fuscus,Dark Jerusalem Cricket,103,"247, 437",,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,UNKNOWN,"Hillsides and valleys, under rocks, on sand dunes, and even in the nests of pack rats.",,,,,,,,
I0063,Insecta,Phasmida,Pseudophastmatidae,Anisomorpha buprestoides,Two-Striped Walkingstick,104,,,,,,,,,,,UNKNOWN,,,,Grasses or brush or under loose bark and other objects on the ground.,,,,,,,,
I0064,Insecta,Phasmida,Heteronemiidae,Diapheromera arizonensis,Arizona Stick Insect,105,,,,,,,,,UNKNOWN,,,,,,Desert shrubs and trees. ,,,,,,,,
I0065,Insecta,Phasmida,Heteronemiidae,Diapheromera femorata,American Walkingstick,105,"295 297, 446",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,Deciduous woods and forests. Usually found perching on low-growing vegetation. ,,,,,,,,
I0066,Insecta,Hemiptera,Nepidae,Nepa apiculata,Water Scorpion,114,,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,"Ponds, grassy streams, and other slow-moving waters. Adults bury themselves in mud during times of drought and in winter.",,,,,,,,
I0067,Insecta,Hemiptera,Nepidae,Ranatra fusca,Brown Water Scorpion,114,"294, 466",UNKNOWN,,UNKNOWN,,UNKNOWN,,,,UNKNOWN,,UNKNOWN,,,"In still waters with emergent vegetation, including ponds and pools in slow-moving streams. ",,,,,,,,
I0068,Insecta,Hemiptera,Belostomatidae,Abedus herberti,Giant Water Bug,115,"102, 463",,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,"Clear, slow-moving streams and pools.",,,,,,,,
