UniqueID,Class,Order,Family,ScientificName,CommonName,REF NWF,REF AUD,MichiganSleepingBear,GreatSmokyMountains,Acadia,YellowstoneGrandTeton,Glacier,JoshuaTree,Zion,Saguaro,MichiganIsleRoyale,Everglades,NorthCascadesOlympic,Redwoods,Yosemite,Habitat,SizeMinimumInches,SizeMaximumInches,Notes,DailyActivity,YearlyActivity,IUCN,Diet,Predators
I0069,Insecta,Hemiptera,Belostomatidae,Lethocerus americanus,Giant Water Bug,115,"101, 464",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Shallow freshwater ponds and pools, among bottom vegetation. Live in muddy bottoms or heavily vegetated margins of ponds and other still, shallow waters. ",,,,,,,,
I0070,Insecta,Hemiptera,Corixidae,Hesperocorixa vulgaris,Water Boatman,116,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Bottoms of still water bodies with lots of vegetation, including pools and ponds.",,,,,,,,
I0071,Insecta,Hemiptera,Naucoridae,Pelocoris femoratus,Creeping Water Bug,116,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,,,,"Prefer standing water with plenty of aquatic vegetation, such as ponds and swampy pools.",,,,,,,,
I0072,Insecta,Hemiptera,Notonectidae,Notonecta undulata,Common Backswimmer,117,"98, 462",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Ponds and slow-flowing shallow streams,,,,,,,,
I0073,Insecta,Hemiptera,Gerridae,Gerris remigis,Water Strider,117,"292, 468",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,"Surfaces of ponds, slow streams, and other quiet waters.",,,,,,,,
I0074,Insecta,Hemiptera,Tingidae,Corythucha confraterna,Sycamore Lace Bug,118,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,"Usually found of sycamore trees along streams, riverbanks, and roadsides.",,,,,,,,
I0075,Insecta,Hemiptera,Miridae,Poecilocapsus lineatus,Four-Lined Plant Bug,118,"156, 472",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,Gardens and weedy fields.,,,,,,,,
I0076,Insecta,Hemiptera,Miridae,Lygus lineolaris,Tarnished Plant Bug,119,"235, 472",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Meadows, gardens.",,,,,,,,
I0077,Insecta,Hemiptera,Reduviidae,Arilus cristatus,Wheel Bug,120,"105, 474",,UNKNOWN,,,,,,,,UNKNOWN,,,,"Shrubs and trees in gardens, parks, and woodland edges.",,,,,,,,
I0078,Insecta,Hemiptera,Reduviidae,Triatoma sanguisuga,Bloodsucking Conenose,120,"120, 474",,UNKNOWN,,,,,,,,UNKNOWN,,,,Nests of small mammals.,,,,,,,,
I0079,Insecta,Hemiptera,Reduviidae,Triatoma protracta,Western Bloodsucking Conenose,120,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,Nests of rodents,,,,,,,,
I0080,Insecta,Hemiptera,Reduviidae,Zelus luridus,Assassin Bug,121,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Low herbaceous growth, shrubs, and deciduous trees in wooded habitats.",,,,,,,,
I0081,Insecta,Hemiptera,Reduviidae,Apiomerus flaviventris,Yellow-bellied Bee Assassin,121,"118 119, 473",,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,"Open habitats, where they prey on insects on shrubs and flowers",,,,,,,,
I0082,Insecta,Hemiptera,Lygaeidae,Lygaeus kalmii,Small Milkweed Bug,123,"116, 478",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,"Meadows, gardens, and fields.",,,,,,,,
I0083,Insecta,Hemiptera,Lygaeidae,Oncopeltus fasciatus,Large Milkweed Bug,123,"115, 479",UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,Meadows and fields.,,,,,,,,
I0084,Insecta,Hemiptera,Largidae,Largus cinctus,Bordered Plant Bug,125,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,"Relatively dry habitats, where they are found walking on the ground or perching on plants.",,,,,,,,
I0085,Insecta,Hemiptera,Coreidae,Thasus neocalifornicus,Giant Mesquite Bug,125,,,,,,,,,UNKNOWN,,,,,,Mesquite trees.,,,,,,,,
I0086,Insecta,Hemiptera,Coreidae,Acanthocephala terminalis,Leaf-Footed Bug,126,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,Weedy fields and edges of woodlands.,,,,,,,,
I0087,Insecta,Hemiptera,Coreidae,Leptoglossus clypealis,Western Leaf-Footed Bug,126,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,Arid regions.,,,,,,,,
I0088,Insecta,Hemiptera,Coreidae,Chelinidea vittiger,Cactus Bug,128,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,Active on prickly pear cacti.,,,,,,,,
I0089,Insecta,Hemiptera,Rhopalidae,Boisea trivittata,Boxelder Bug,128,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,Primarily on boxelders but also on other maples as well as oaks.,,,,,,,,
I0090,Insecta,Hemiptera,Rhopalidae,Niesthrea louisianica,Hibiscus Bug,129,,UNKNOWN,UNKNOWN,,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,On plants.,,,,,,,,
I0091,Insecta,Hemiptera,Pentatomidae,Murgantia histrionica,Harlequin Bug,129,"152, 486",,UNKNOWN,,,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,,,,Gardens and fields.,,,,,,,,
I0092,Insecta,Hemiptera,Pentatomidae,Brochymena quadripustulata,Rough Stink Bug,130,"128, 484",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Orchards and woodlands. Apple, ash, black walnut, cherry, elm, grape, locust, maple, pine, willow, sumac",,,,,,,,
I0093,Insecta,Hemiptera,Pentatomidae,Chlorochroa sayi,Say Stink Bug,130,,,,,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,Weedy fields.,,,,,,,,
I0094,Insecta,Hemiptera,Pentatomidae,Banasa dimiata,Stink Bug,131,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"On many trees and shrubs, including beeches, hazels, chokeberries, dogwoods, honeysucks, and various fruit trees.",,,,,,,,
I0095,Insecta,Hemiptera,Cicadidae,Magicicada septendecim,Periodical Cicada,132,"291, 490",UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,,"Deciduous and mixed forests, adjacent grasslands.",,,,,,,,
I0096,Insecta,Hemiptera,Cicadidae,Tibicen canicularis,Dog-Day Cicada,133,"290, 491",UNKNOWN,,UNKNOWN,,,,,,UNKNOWN,,,,,Coniferous and mixed forests.,,,,,,,,
I0097,Insecta,Hemiptera,Cicadidae,Tibien dorsata,Grand Western Cicada,133,"289, 492",,,,,,,,UNKNOWN,,,,,,"Plains and deciduous hardwood forests, especially where cottonwoods and boxelders grow.",,,,,,,,
I0098,Insecta,Hemiptera,Cicadidae,Okanagana cruentifera,Bloody Cicada,134,,,,,,,UNKNOWN,UNKNOWN,,,,,UNKNOWN,UNKNOWN,"Dry, shrubby habitats and are found on sagebrush and other shrubs.",,,,,,,,
I0099,Insecta,Hemiptera,Membracidae,Platycotis vittata,Oak Treehopper,134,"109, 493",,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Deciduous and mixed forests on oak, beech and chestnut trees.",,,,,,,,
I0100,Insecta,Hemiptera,Membracidae,Campylenchia latipes,Thorn-mimic Treehopper,134,"107, 493",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Mixed forests and deciduous woodlands, pastures and other grasslands.",,,,,,,,
I0101,Insecta,Hemiptera,Membracidae,Umbonia crassicornis,Thorn Bug,135,,,,,,,,,,,UNKNOWN,,,,Gardens and parks.,,,,,,,,
I0102,Insecta,Hemiptera,Membracidae,Thelia bimaculata,Locust Treehopper,135,"106, 494",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,,,,,"Fields, orchards, woodlands, meadows.",,,,,,,,
I0103,Insecta,Hemiptera,Aphrophoridae,Philaenus spumarius,Meadow Spittlebug,136,"65, 495",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,Meadows and woodland edges.,,,,,,,,
I0104,Insecta,Hemiptera,Cicadellidae,Oncometopia nigricans,Sharpshooter,136,"114, 498",,,,,,,,,,UNKNOWN,,,,Meadows,,,,,,,,
I0105,Insecta,Hemiptera,Cicadellidae,Erythroneura comes,Eastern Grape Leafhopper,137,"113, 497",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,"Open fields, woods, and gardens. ",,,,,,,,
I0106,Insecta,Hemiptera,Cicadellidae,Graphocephala coccinea,Scarlet-and-green Leafhopper,137,"112, 497",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,,,,,Meadows and gardens. ,,,,,,,,
I0107,Insecta,Hemiptera,Dictyopharidae,Scolops perdix,Partridge Scolops,137,"108, 499",UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,Meadows and open woods.,,,,,,,,
I0108,Insecta,Hemiptera,Flatidae,Anormenis chloris,Flatid Planthopper,138,,,UNKNOWN,,,,,,,,UNKNOWN,,,,"Parks, gardens, and deciduous woodlands.",,,,,,,,
I0109,Insecta,Hemiptera,Aphididae,Tuberolachnus salignus,Giant Willow Aphid,139,"62, 506",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Willow groves.,,,,,,,,
I0110,Insecta,Megaloptera,Corydalidae,Chauliodes pectinicornis,Fishfly,145,"329, 521",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,Vegetation along streams. Rest by day on shrubs and trees.,,,,,,,,
I0111,Insecta,Megaloptera,Corydalidae,Corydalus cornutus,Dobsonfly,146,"332 333, 522",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,"Close to fast-flowing water, on alders, willows, and other woody vegetation.",,,,,,,,
I0112,Insecta,Megaloptera,Sialidae,Sialis sp,Alderflies,146,"331, 520",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Vegetation along rivers, streams, and lakes.",,,,,,,,
I0113,Insecta,Raphidioptera,Inocellidae,Negha inflata,Stigmatic Snakefly,147,,,,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,Found on trees and shrubs in mountainous regions.,,,,,,,,
I0114,Insecta,Neuroptera,Mantispidae,Climaciella brunnea,Brown Mantidfly,149,"305 306, 526",UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,,,"Fields, marshes, forest edges.",,,,,,,,
I0115,Insecta,Neuroptera,Mantispidae,Plega dactylota,Mantidfly,149,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,UNKNOWN,Mountains and canyons in wooded habitats,,,,,,,,
I0116,Insecta,Neuroptera,Mantispidae,Zeugomantispa minuta,Green Mantidfly,149,,,UNKNOWN,,,,,,,,UNKNOWN,,,,"Woods, parks, gardens.",,,,,,,,
I0117,Insecta,Neuroptera,Chrysopidae,Chrysopa sp,Green Lacewings,151,"336, 528",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Lives on foliage in many habitats, including parks, fields, and woodlands.",,,,,,,,
I0118,Insecta,Neuroptera,Polystoechotidae,Polystoechotes punctatus,Spotted Giant Lacewing,150,"330, 530",,,,,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,Wooded foothill and mountain habitats.,,,,,,,,
I0119,Insecta,Neuroptera,Myrmeleontidae,Myrmeleon sp,Antlions,151,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Found in sandy soil in open habitats or under rock faces and overhangs.,,,,,,,,
I0120,Insecta,Coleoptera,Carabidae,Calosoma scrutator,Fiery Searcher,154,"209, 537",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Occupies a variety of habitats in both open and wooded areas ,,,,,,,,
I0121,Insecta,Coleoptera,Carabidae,Carabus nemoralis,European Ground Beetle,154,"196, 538",UNKNOWN,,UNKNOWN,,UNKNOWN,,,,UNKNOWN,,UNKNOWN,,,Gardens and open woods on sandy soil.,,,,,,,,
I0122,Insecta,Coleoptera,Carabidae,Cicindela oregona,Western Tiger Beetle,156,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,"Hunt insects during summer along gravelly or sandy banks or streams and rivers. They are also see on coastal beaches, estuaries, and tidal flats. In deserts on ground between shrubs.",,,,,,,,
I0123,Insecta,Coleoptera,Carabidae,Cicindela repanda,Bronzed Tiger Beetle,156,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,"Prey on insects along the edges of ponds, streams, and rivers or on coastal beaches and mudflats.",,,,,,,,
I0124,Insecta,Coleoptera,Carabidae,Cicindela sexguttata,Six-Spotted Tiger Beetle,157,"207, 535",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,"From mountains to coastal plains, mostly during spring and  summer, these tiger beetles hunt insects on sunny trails, along deciduous woodland edges, and in open areas nearby.",,,,,,,,
I0125,Insecta,Coleoptera,Carabidae,Scarites subterraneus,Big-Headed Ground Beetle,157,,UNKNOWN,UNKNOWN,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,Usually found in moist habitats under stones and other objects.,,,,,,,,
I0126,Insecta,Coleoptera,Carabidae,Brachinus sp,Bombardier Beetles,158,"166, 537",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Hide under stones and other objects. Moist floodplains of rivers and near lakes, where temporary ponds form after storms.",,,,,,,,
I0127,Insecta,Coleoptera,Carabidae,Pterostichus sp,Ground Beetles,158,"191, 539",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Are found in a variety of habitats, including wetlands, open habitats, and forested areas where they are found under rocks, logs, leaf litter, loose bark, and other debris.",,,,,,,,
I0128,Insecta,Coleoptera,Carabidae,Chlaenius sericeus,Green Ground Beetle,159,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Occupy a variety of moist habitats from spring through fall. They are active and night, hiding by day in leaf litter or under stones, logs, or loose bark.",,,,,,,,
I0129,Insecta,Coleoptera,Gyrinidae,Gyrinus sp,Whirligig Beetles,159,"91, 544",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Form groups on the surface of ponds, lakes,streams, and rivers but scatter and dive when threatened.",,,,,,,,
I0130,Insecta,Coleoptera,Dytiscidae,Thermonectus marmoratus,Sunburst Diving Beetle,160,"96, 542",,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,Inhabit slow-moving seasonal streams with rocky bottoms  and little or  no aquatic vegetation.  Also ponds.,,,,,,,,
I0131,Insecta,Coleoptera,Dytiscidae,Dytiscus sp,Predaceous Diving Beetles,160,"95, 541",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Ponds, pools, streams, and rivers.",,,,,,,,
I0132,Insecta,Coleoptera,Hydrophilidae,Tropisternus lateralis,Water Scavenger Beetle,162,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"Adults overwinter in soil or under rocks in ponds, and then migrate in spring to other bodies of water to breed.",,,,,,,,
I0133,Insecta,Coleoptera,Hydrophilidae,Hydrophilus triangularis,Giant Water Scavenger Beetle,162,"93, 545",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,These beetles inhabit deep ponds and temporary desert rain pools.,,,,,,,,
I0134,Insecta,Coleoptera,Silphidae,Necrophila americana,American Carrion Beetle,164,"174, 550",UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,UNKNOWN,,,,Active on spring and summer days in wet habitats of both open and forested areas.,,,,,,,,
I0135,Insecta,Coleoptera,Lucanidae,Lucanus capreolus,Stag Beetle,167,,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,"This species inhabits suburbs,parks, and hardwood forests.",,,,,,,,
I0136,Insecta,Coleoptera,Lucanidae,Lucanus elaphus,Giant Stag Beetle,168,"217, 552",,UNKNOWN,,,,,,,,,,,,Active in summer in deciduous and mixed  woodlands. Adults and larvae live in oak  stumps and decaying logs.,,,,,,,,
I0137,Insecta,Coleoptera,Lucanidae,Lucanus mazama,Cottonwood Stag Beetle,168,,,,,,,,UNKNOWN,UNKNOWN,,,,,,Active at dusk during summer in wooded canyons and sand dunes.. They can  be found walking along trails and dirt roads or flying low over the ground.,,,,,,,,
I0138,Insecta,Coleoptera,Geotrupidae,Geotrupes splendidus,Earth-Boring Dung Beetle,170,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,UNKNOWN,,,,,"Live in fields, woodland edges, and other open habitats and are active during spring and fall. Adults dig tunnels beneath decaying fungi, dung, and carrion",,,,,,,,
I0139,Insecta,Coleoptera,Geotrupidae,Bolbocerastes regalis,Regal Earth-Boring Beetle,171,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,"Inhabit the Mojave, Colorado, and Sonoran Deserts. They are nocturnal and attracted to lights, and can also be found in burrows that  they dig in moist sand near  creosote bush or mesquite hammocks.",,,,,,,,
I0140,Insecta,Coleoptera,Scarabaeidae,Phanaeus vindex,Dung Beetle,172,,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,,,UNKNOWN,,,,"Lives in a variety of habitats, including large, open, grassy areas and pine and hardwood forests.",,,,,,,,
I0141,Insecta,Coleoptera,Scarabaeidae,Phyllophaga sp,May Beetles,174,"219, 560",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,"May beetles live in woodlands, mountains, deserts, fields, and other habitats. They are familiar  sights at  night as they buzz  about lights and crash into window  screens.",,,,,,,,
