UniqueID,Class,Order,Family,ScientificName,CommonName,Plate,Ref,MichiganSleepingBear,GreatSmokyMountains,Acadia,YellowstoneGrandTeton,Glacier,JoshuaTree,Zion,Saguaro,MichiganIsleRoyale,Everglades,NorthCascadesOlympic,Redwoods,Yosemite,Habitat,Measurements,Sign,Notes,DailyActivity,YearlyActivity,IUCN,Diet,Predators
M0001,Mammalia,Didelphimorphia,Didelphidae,Didelphis virginiana,Virginia Opossum,234 - 238,274,COMMON,COMMON,,,,,,,,UNCOMMON,N / COMMON,COMMON,,"Deciduous forests, open woods, brushy wastelands, and farmlands",,,,,,,,
M0002,Mammalia,Soricomorpha,Soricidae,Sorex bendirii,Pacific Water Shrew,1,281,,,,,,,,,,,RARE / RARE,RARE,,Marshes and streamsides; sometimes moist forests.,,,,,,,,
M0003,Mammalia,Soricomorpha,Soricidae,Sorex cinereus,Masked Shrew,2,282,COMMON,COMMON,ABUNDANT,COMMON/COMMON,COMMON,,,,,,RARE / RARE,,,"Most common in moist fields, bogs, marshes, and moist woods. ",,,,,,,,
M0004,Mammalia,Soricomorpha,Soricidae,Sorex monticolus,Dusky Shrew,,290,,,,UNCOMMON/COMMON,COMMON,,UNCOMMON,,,,COMMON / COMMON,,COMMON,Forests near streams; wet meadows with sedges or willows.,,,,,,,,
M0005,Mammalia,Soricomorpha,Soricidae,Sorex palustris,Water Shrew,,293,UNCOMMON,RARE,UNCOMMON,UNCOMMON,UNCOMMON,,UNCOMMON,,,,UNCOMMON/ UNCOMMON,,RARE,"Among boulders along mountain streams, or in sphagnum moss along lakes.",,,,,,,,
M0006,Mammalia,Soricomorpha,Soricidae,Sorex trowbridgii,Trowbridges Shrew,9,295,,,,,,,,,,,COMMON / COMMON,UNCOMMON,RARE,Mature forests of West Coast.,,,,,,,,
M0007,Mammalia,Soricomorpha,Soricidae,Sorex vagrans,Wandering Shrew,10,297,,,,N/UNCOMMON,COMMON,,,,,,COMMON / COMMON,UNKNOWN,,Mixed forests.,,,,,,,,
M0008,Mammalia,Soricomorpha,Soricidae,Sorex hoyi,Pygmy Shrew,5,286,UNKNOWN,UNCOMMON,COMMON,,UNKNOWN,,,,,,,,,"Deep woods; open, brushy fields; moist sphagnum moss bogs.",,,,,,,,
M0009,Mammalia,Soricomorpha,Soricidae,Blarina brevicauda,Northern Short-Tailed Shrew,"11, 12",298,COMMON,COMMON,UNCOMMON,,,,,,,,,,,"A variety of habitats. In north, more confined to woods and wet areas.",,,,,,,,
M0010,Mammalia,Soricomorpha,Soricidae,Notiosorex crawfordi,Desert Shrew,15,301,,,,,,RARE,UNKNOWN,UNKNOWN,,,,,,"Arid regions, especially in areas dominated by sagebrush and prickly pear. Sometimes found in woodrat nests or in large masses of vegetation at the base of agave, cactus, or other plants in desert areas.",,,,,,,,
M0011,Mammalia,Soricomorpha,Talpidae,Scapanus orarius,Coast Mole,17,305,,,,,,,,,,,UNCOMMON / COMMON,UNKNOWN,,Moist deciduous woods.,,,,,,,,
M0012,Mammalia,Soricomorpha,Talpidae,Scalopus aquaticus,Eastern Mole,21 22,308,COMMON,UNCOMMON,,,,,,,,UNKNOWN,,,,"Open fields, waste areas, and sometimes woods, in well-drained soils.",,,,,,,,
M0013,Mammalia,Soricomorpha,Talpidae,Condylura cristata,StarNosed Mole,19 20,309,UNCOMMON ,RARE,COMMON,,,,,,,,,,,"Wet woods, fields, or swamps; sometimes relatively dry areas",,,,,,,,
M0014,Mammalia,Chiroptera,Phyllostomidae,Macrotus californicus,California Leaf-Nosed Bat,24,317,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,"Desert scrub. By day, roosts in abandoned mine tunnels.",,,,,,,,
M0015,Mammalia,Chiroptera,Vespertilionidae,Myotis californicus,California Myotis,29,327,,,,,,COMMON,UNKNOWN,UNKNOWN,,,,,,"Desert to semi-desert areas; in Southwest, rocky canyons.",,,,,,,,
M0016,Mammalia,Chiroptera,Vespertilionidae,Myotis evotis,Long-Eared Myotis,32,329,,,,UNCOMMON,UNKNOWN,,,,,,UNCOMMON / UNCOMMON,UNKNOWN,UNCOMMON,"Variety of habitats, from sage to high-altitude coniferous forests; mostly found in forested regions.",,,,,,,,
M0017,Mammalia,Chiroptera,Vespertilionidae,Myotis lucifugus,Little Brown Myotis,37 38,332,COMMON,RARE,COMMON,ABUNDANT,UNKNOWN,,UNKNOWN,,UNKNOWN,,COMMON / COMMON,UNKNOWN,UNCOMMON,Areas along streams and lakes.,,,,,,,,
M0018,Mammalia,Chiroptera,Vespertilionidae,Myotis septentrionalis,Northern Myotis,35,334,UNKNOWN,RARE,UNKNOWN,,,,,,UNKNOWN,,,,,Woods and wooded streams.,,,,,,,,
M0019,Mammalia,Chiroptera,Vespertilionidae,Myotis thysanodes,Fringed Myotis,30,336,,,,,,COMMON,UNKNOWN,UNKNOWN,,,,,,"Oak pinyon, and juniper forests; desert scrub",,,,,,,,
M0020,Mammalia,Chiroptera,Vespertilionidae,Myotis velifer,Cave Myotis,39,337,,,,,,,,UNKNOWN,,,,,,Arid Southwest.,,,,,,,,
M0021,Mammalia,Chiroptera,Vespertilionidae,Myotis volans,Long-Legged Myotis,40,338,,,,UNCOMMON/COMMON,UNKNOWN,,,,,,RARE / UNCOMMON,UNKNOWN,UNCOMMON,Mainly coniferous forests.,,,,,,,,
M0022,Mammalia,Chiroptera,Vespertilionidae,Myotis yumanensis,Yuma Myotis,41 42,338,,,,,,,UNKNOWN,,,,COMMON / COMMON,UNKNOWN,COMMON,"Areas near ponds, streams, or lakes.",,,,,,,,
M0023,Mammalia,Chiroptera,Vespertilionidae,Lasiurus blossevillii,Western Red Bat,,339,,,,,,,UNKNOWN,,,,,,UNCOMMON,Trees and forest edges.,,,,,,,,
M0024,Mammalia,Chiroptera,Vespertilionidae,Lasiurus borealis,Eastern Red Bat,43 44,340,UNCOMMON,COMMON,OCCASIONAL,,,,,,UNKNOWN,,,,,Forests and forest edges.,,,,,,,,
M0025,Mammalia,Chiroptera,Vespertilionidae,Lasiurus cinereus,Hoary Bat,45 46,341,UNCOMMON,UNCOMMON,UNKNOWN,UNCOMMON,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,RARE / UNCOMMON,UNKNOWN,UNCOMMON,Both deciduous and coniferous forests.,,,,,,,,
M0026,Mammalia,Chiroptera,Vespertilionidae,Lasionycteris noctivagans,Silver-Haired Bat,49,345,COMMON,UNCOMMON,UNKNOWN,COMMON,UNKNOWN,,,,UNKNOWN,,COMMON / UNCOMMON,UNKNOWN,UNCOMMON,"Both deciduous and coniferous forests. In summer, roosts in protected spots such as under bark on in dead trees. In winter, hibernates in trees, crevices, buildings, and other protected places.",,,,,,,,
M0027,Mammalia,Chiroptera,Vespertilionidae,Eptesicus fuscus,Big Brown Bat,53,348,UNCOMMON,UNCOMMON,UNCOMMON,UNCOMMON/COMMON,COMMON,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,COMMON / UNCOMMON,UNKNOWN,COMMON,"Variety of habitats, such as cities, parks, and forests. In summer, roosts in buildings and sometimes hollow trees. In winter, mainly in buildings, less frequently in caves.",,,,,,,,
M0028,Mammalia,Chiroptera,Vespertilionidae,Corynorhinus rafinesquii,Rafinesques Big-Eared Bat,56,352,,UNCOMMON,,,,,,,,,,,,Forested regions. Often roosts in buildings.,,,,,,,,
M0029,Mammalia,Chiroptera,Vespertilionidae,Plecotus townsendii,Townsend's Big-Eared Bat,57 58,353,,,,RARE,,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN / UNCOMMON,UNKNOWN,UNCOMMON,"In West, scrub deserts and pine and pinon-juniper forests. Usually roosts in caves, sometimes in buildings, especially on West Coast.",,,,,,,,
M0030,Mammalia,Chiroptera,Vespertilionidae,Antrozous pallidus,Pallid Bat,60,354,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,UNKNOWN,COMMON,Deserts and canyons.,,,,,,,,
M0031,Mammalia,Chiroptera,Vespertilionidae,Tadarida brasiliensis,Brazilian Free-Tailed Bat,62,356,,,,,,,UNKNOWN,UNKNOWN,,,,,,Deserts and canyons.,,,,,,,,
M0032,Mammalia,Chiroptera,Vespertilionidae,Eumops perotis,Western Mastiff Bat,63,361,,,,,,UNKNOWN,UNKNOWN,,,,,,,Rocky cliffs and canyon areas.,,,,,,,,
M0033,Mammalia,Cetacea,Delphinidae,Tursiops truncatus,Bottlenose Dolphin, ,514 Peterson,,,,,,,,,,COMMON,,,,"Coastal, shelf, and offshore waters. This species will enter bays, estuaries, and shallow water.",,,,,,,,
M0034,Mammalia,Cetacea,Delphinidae,Lagenorhynchus acutus,Atlantic White-Sided Dolphin,,521 Peterson,,,COMMON,,,,,,,,,,,Continental shelf and offshore waters. May move inshore in summer and offshore in winter.,,,,,,,,
M0035,Mammalia,Cetacea,Delphinidae,Lagenorhynchus obliquidens,Pacific White-Sided Dolphin,,521 Peterson,,,,,,,,,,,COMMON,OCCASIONAL,,Cold temperate continental shelft and offshore waters.,,,,,,,,
M0036,Mammalia,Cetacea,Delphinidae,Orcinus orca,Killer Whale,,524 Peterson,,,UNKNOWN,,,,,,,,UNKNOWN,OCCASIONAL,,Widely distributed in coastal and offshore waters.,,,,,,,,
M0037,Mammalia,Cetacea,Delphinidae,Globicephala melas,Long-Finned Pilot Whale,,526 Peterson,,,ABUNDANT,,,,,,,,,,,Cool temperate waters of the continental shelf and slope.,,,,,,,,
M0038,Mammalia,Cetacea,Phocoenidae,Phocoena phocoena,Harbor Porpoise,,527 Peterson,,,COMMON,,,,,,,,COMMON,COMMON,,Coast coastal waters.,,,,,,,,
M0039,Mammalia,Cetacea,Phocoenidae,Phocoenoides dalli,Dall Porpoise,,527 Peterson,,,,,,,,,,,,OCCASIONAL,,Coastal and offshore waters.,,,,,,,,
M0040,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius robustus,Gray Whale,,540 Peterson,,,,,,,,,,,UNKNOWN,COMMON,,Coastal waters.,,,,,,,,
M0041,Mammalia,Cetacea,Balaenopteridae,Balaenoptera musculus,Blue Whale,,542 Peterson,,,UNKNOWN,,,,,,,,UNKNOWN,OCCASIONAL,,"All oceans, often on the edge of continetal shelves but also in deep water and in shallow inshore water.",,,,,,,,
M0042,Mammalia,Cetacea,Balaenopteridae,Balaenoptera physalus,Fin Whale,,543 Peterson,,,UNKNOWN,,,,,,,,UNKNOWN,OCCASIONAL,,Favors continental shelf waters (but also found in coastal and offshore waters) at temperate and cold latitues; less common in tropical waters.,,,,,,,,
M0043,Mammalia,Cetacea,Balaenopteridae,Balaenoptera borealis,Sei Whale,,544 Peterson,,,UNKNOWN,,,,,,,,UNKNOWN,OCCASIONAL,,Temperate coastal and offshore waters.,,,,,,,,
M0044,Mammalia,Cetacea,Balaenopteridae,Balaenoptera acutorostrata,Minke Whale,,545 Peterson,,,UNKNOWN,,,,,,,,UNKNOWN,OCCASIONAL,,Coastal and offshore waters.,,,,,,,,
M0045,Mammalia,Cetacea,Balaenopteridae,Megaptera novaeangliae,Humpback Whale,,546 Peterson,,,UNKNOWN,,,,,,,,UNKNOWN,RARE,,In winter and summer found in coastal areas or near islands.,,,,,,,,
M0046,Mammalia,Sirenia,Trichechidae,Trichechus manatus,Manatee,366 367,807,,,,,,,,,,COMMON,,,,"Shallow coastal waters, bays, rivers, and lakes.",,,,,,,,
M0047,Mammalia,Lagomorpha,Ochotonidae,Ochotona princeps,American Pika,139 140,376,,,,COMMON,COMMON,,,,,,COMMON / N,,UNCOMMON,"Talus slides; rocky banks; steep, boulder-covered hillsides; usually at elevations of 8000 - 13500 ft.",,,,,,,,
M0048,Mammalia,Lagomorpha,Leporidae,Sylvilagus audubonii,Desert Cottontail,206 207,381,,,,,,COMMON,UNKNOWN,UNKNOWN,,,,,,Grasslands to creosote brush and deserts.,,,,,,,,
M0049,Mammalia,Lagomorpha,Leporidae,Sylvilagus floridanus,Eastern Cottontail,204 205,383,COMMON,COMMON,,,,,,,,RARE,,,,"Brushy areas, old fields, and woods.",,,,,,,,
M0050,Mammalia,Lagomorpha,Leporidae,Sylvilagus nuttallii,Mountain Cottontail,203,385,,,,COMMON,,,,,,,,,,"Rocky wooded or brushy areas, often with sagebrush.",,,,,,,,
M0051,Mammalia,Lagomorpha,Leporidae,Lepus americanus,Snowshoe Hare,208 208,391,COMMON,,COMMON,COMMON,COMMON,,,,COMMON,,UNCOMMON / N,,,Northern forests.,,,,,,,,
M0052,Mammalia,Lagomorpha,Leporidae,Lepus californicus,Black-Tailed Jackrabbit,213,395,,,,,,ABUNDANT,UNKNOWN,UNKNOWN,,,,,,"Barren areas, prairie, meadows.",,,,,,,,
M0053,Mammalia,Lagomorpha,Leporidae,Lepus townsendii,White-Tailed Jackrabbit,214 215,400,,,,UNKNOWN,,,,,,,,,UNCOMMON,"Barren, grazed lands.",,,,,,,,
M0054,Mammalia,Rodentia,Sciuridae,Tamias amoenus,Yellow-Pine Chipmunk,148,414,,,,COMMON,ABUNDANT,,,,,,UNCOMMON / N,,,"Brush-covered areas in coniferous forests, particularly yellow pine.",,,,,,,,
M0055,Mammalia,Rodentia,Sciuridae,Tamias minimus,Least Chipmunk,152,420,,,,ABUNDANT/COMMON,,,UNKNOWN,,,,UNKNOWN / N,,,"Piney woods, rocky cliffs, and sagebrush deserts; often abundant in open coniferous forest.",,,,,,,,
M0056,Mammalia,Rodentia,Sciuridae,Tamias striatus,Eastern Chipmunk,158 159,434,COMMON,COMMON,ABUNDANT,,,,,,UNKNOWN,,,,,"Open deciduous woodlands, foest edges, brushy areas, bushes and stone walls.",,,,,,,,
M0057,Mammalia,Rodentia,Sciuridae,Tamias townsendii,Townsends Chipmunk,,436,,,,,,,,,,,COMMON / N,UNKNOWN,,"Rank vegetation, usually among dense hardwood or humid coniferous forest.",,,,,,,,
M0058,Mammalia,Rodentia,Sciuridae,Ammospermophilus leucurus,White-Tailed Antelope Squirrel,161,449,,,,,,ABUNDANT,UNCOMMON,,,,,,,"Deserts and foothills, from valley floor  to juniper belt; hard, gravelly surfaces. Associated with sage, greasewood, shad scale, and creosote bush.",,,,,,,,
M0059,Mammalia,Rodentia,Sciuridae,Spermophilus beecheyi,California Ground Squirrel,165,454,,,,,,,,,,,,COMMON,COMMON,"Open areas, including rocky outcrops, fields, pastures, and sparsely wooded hillsides.",,,,,,,,
M0060,Mammalia,Rodentia,Sciuridae,Spermophilus lateralis,Golden-Mantled Ground Squirrel,170 171,462,,,,COMMON,COMMON,,,,,,UNCOMMON / N,,COMMON,Moist coniferous or mixed forest; in mountains to above timberline; sometimes in sagebrush country or rocky meadows.,,,,,,,,
M0061,Mammalia,Rodentia,Sciuridae,Spermophilus tereticaudus,Round-tailed Ground Squirrel,178 179,469,,,,,,COMMON,,UNKNOWN,,,,,,"Flat, sandy desert areas; creosote scrub.",,,,,,,,
M0062,Mammalia,Rodentia,Sciuridae,Spermophilus variegatus,Rock Squirrel,180,474,,,,,,,UNCOMMON,UNKNOWN,,,,,,"Nearly always associated with rocky locales such as cliffs, canyon walls, talus slopes, boulder piles, and hills along highways; oak-juniper growth in canyons.",,,,,,,,
M0063,Mammalia,Rodentia,Sciuridae,Sciurus carolinensis,Eastern Grey Squirrel,184 185,487,OCCASIONAL,COMNM,COMMON,,,,,,,,,,,"Hardwood or mixed forests with nut trees, especially oak-hickory forests.",,,,,,,,
M0064,Mammalia,Rodentia,Sciuridae,Sciurus griseus,Western Grey Squirrel,186,490,,,,,,,,,,,UNCOMMON / N,UNCOMMON,COMMON,Woodlands,,,,,,,,
M0065,Mammalia,Rodentia,Sciuridae,Sciurus niger,Eastern Fox Squirrel,182 183,492,COMMON,RARE,,,,,,,,RARE,,,,"Woods, particularly oak-hickory; in the South, live oak and mixed forests, cypress and mangrove swamps, piney areas.",,,,,,,,
M0066,Mammalia,Rodentia,Sciuridae,Tamiasciurus douglasii,Douglas Squirrel,188 189,494,,,,,,,,,,,COMMON / COMMON,COMMON,COMMON,Primarily coniferous forests.,,,,,,,,
M0067,Mammalia,Rodentia,Sciuridae,Tamiasciurus hudsonicus,Red Squirrel,190 191,496,COMMON,COMMON,COMMON,ABUNDANT/COMMON,ABUNDANT,,,,,,UNCOMMON / N,,,"Often abundant in any kind of forest: natural coniferous forests, pine plantations, mixed, or hardwood forests.",,,,,,,,
M0068,Mammalia,Rodentia,Sciuridae,Glaucomys sabrinus,Northern Flying Squirrel,192 193,498,UNCOMMON,,COMMON,UNCOMMON,UNCOMMON,,,,,,RARE / N,COMMON,COMMON,Coniferous and mixed forests; may occur in hardwoods where old or dead trees have numerous woodpecker-type nesting holes.,,,,,,,,
M0069,Mammalia,Rodentia,Sciuridae,Glaucomys volans,Southern Flying Squirrel,194 195,500,UNKNOWN,COMMON,,,,,,,,,,,,"Various deciduous forests such as beech-maple, oak-hickory.",,,,,,,,
M0070,Mammalia,Rodentia,Sciuridae,Spermophilus columbianus,Columbian Ground squirrel,,458,,,,,COMMON,,,,,,RARE / N,,,"Variable; alpine meadows, brushy areas, and arid grasslands.",,,,,,,,
M0071,Mammalia,Rodentia,Sciuridae,Spermophilus armatus,Uinta Squirrel,,453,,,,ABUNDANT,,,,,,,,,,Dry sage and sagegrass.,,,,,,,,
M0072,Mammalia,Rodentia,Sciuridae,Neotamias umbrinus,Uinta Chipmunk,,437,,,,COMMON/N,,,UNCOMMON,,,,,,,"Coniferous forests, mixed woods, open areas; dwells in yellow pine, white pine, juniper, and scrub oak.",,,,,,,,
M0073,Mammalia,Rodentia,Sciuridae,Marmota flaviventris,Yellow-Bellied Marmot,227,440,,,,COMMON,RARE,,,,,,,,COMMON,"Rocky areas, talus slopes, valleys, and foothills to elevations of 11000ft.",,,,,,,,
M0074,Mammalia,Rodentia,Sciuridae,Marmota caligata,Hoary Marmot,226,439,,,,,COMMON,,,,,,COMMON / COMMON,,,"Talus slopes in mountains, alpine meadows, and cliffs.",,,,,,,,
M0075,Mammalia,Rodentia,Sciuridae,Marmota monax,Woodchuck,225,441,UNCOMMON,,COMMON,,,,,,,,,,,"Meadows, old fields, and wooded areas.",,,,,,,,
M0076,Mammalia,Rodentia,Geomyidae,Thomomys bottae,Bottas Pocket Gopher,141,505,,,,,,COMMON,UNCOMMON,UNKNOWN,,,,COMMON,COMMON,"Varies; deserts to mountain meadows, in soils ranging from sand to clay, with loan preferred.",,,,,,,,
M0077,Mammalia,Rodentia,Geomyidae,Thomomys talpoides,Northern Pocket Gopher,143 144,510,,,,COMMON,COMMON,,,,,,UNKNOWN / UNCOMMON ,,,Most often in good soil in meadows or along streams; most often in mountains but also in lowlands.,,,,,,,,
