UniqueID,Class,Order,Family,ScientificName,CommonName,Plate,Ref,MichiganSleepingBear,GreatSmokyMountains,Acadia,YellowstoneGrandTeton,Glacier,JoshuaTree,Zion,Saguaro,MichiganIsleRoyale,Everglades,NorthCascadesOlympic,Redwoods,Yosemite,Habitat,Measurements,Sign,Notes,DailyActivity,YearlyActivity,IUCN,Diet,Predators
M0078,Mammalia,Rodentia,Heteromyidae,Perognathus amplus,Arizona Pocket Mouse,65,527,,,,,,,,UNKNOWN,,,,,,"Desert scrub; in greasewood, rabbit bush, ephedra, and shortgrass; sometimes in short junipers and in creosote bush flats.",,,,,,,,
M0079,Mammalia,Rodentia,Heteromyidae,Chaetodipus penicillatus,Desert Pocket Mouse,72,542,,,,,,ABUNDANT,,UNKNOWN,,,,,,"Sandy deserts, among cactus or mesquite, especially along streambeds or washes.",,,,,,,,
M0080,Mammalia,Rodentia,Heteromyidae,Chaetodipus fallax,San Diego Pocket Mouse,71,537,,,,,,ABUNDANT,,,,,,,,"Dry, open, sandy weedy lowland areas.",,,,,,,,
M0081,Mammalia,Rodentia,Heteromyidae,Perognathus longimembris,Little PocketMouse,74,531,,,,,,ABUNDANT,,,,,,,,"Gravelly soils in desert areas, often in rolling terrain or in areas with ravines or rock outcroppings. Associated plants are rabbitbrush, tumble mustard, blackbrush, sand sagebrush, Mormon tea, and yucca.",,,,,,,,
M0082,Mammalia,Rodentia,Heteromyidae,Dipodomys deserti,Desert Kangaroo Rat,102,548,,,,,,UNCOMMON,UNKNOWN,,,,,,,"Areas of soft sand, such as dunes; creosote bush or shad scale shrub.",,,,,,,,
M0083,Mammalia,Rodentia,Heteromyidae,Dipodomys merriami,Merriams Kangaroo Rat,105,555,,,,,,COMMON,UNCOMMON,UNKNOWN,,,,,,"Sagebrush, shad scale, and creosote bush desert scrubs, in a great variety of soil types.",,,,,,,,
M0084,Mammalia,Rodentia,Heteromyidae,Dipodomys spectabilis,Banner-Tailed Kangaroo Rat,109,562,,,,,,,,UNKNOWN,,,,,,"Desert grasslands with scattered shrubs. Scrub or brush-covered slopes, often with creosote bush or acacia on hard or gravelly soil.",,,,,,,,
M0085,Mammalia,Rodentia,Castoridae,Castor canadensis,American Beaver,220 - 223,568,COMMON,UNCOMMON,COMMON,UNCOMMON/COMMON,UNCOMMON,,,,COMMON,,RARE / UNCOMMON,UNCOMMON,,"Rivers, streams, marshes, lakes, and ponds.",,,,,,,,
M0086,Mammalia,Rodentia,Cricetidae,Reithrodontomys megalotis,Western Harvest Mouse,77,580,,,,,,UNKNOWN,UNCOMMON,UNKNOWN,,,,,RARE,"Early-stage dry weedy or grassy areas. Also deserts, salt marshes, and pine-oak forests.",,,,,,,,
M0087,Mammalia,Rodentia,Cricetidae,Peromyscus boylii,Brush Mouse,80,584,,,,,,UNCOMMON,UNCOMMON,UNKNOWN,,,,,,"Arid to semiarid brushland, especially in rocky areas; abundant at times in oaks, junipers, and pinons.",,,,,,,,
M0088,Mammalia,Rodentia,Cricetidae,Peromyscus eremicus,Cactus Mouse,82,587,,,,,,COMMON,UNCOMMON,UNKNOWN,,,,,,"Deserts, especially rocky outcroppings with cactus or yucca stands.",,,,,,,,
M0089,Mammalia,Rodentia,Cricetidae,Peromyscus leucopus,White-Footed Mouse,84,590,COMMON,UNCOMMON,COMMON,,,,,,,,,,,"Primarily wooded and brushy areas, but also many cultivated and open habitats, especially adjacent to woods.",,,,,,,,
M0090,Mammalia,Rodentia,Cricetidae,Peromyscus maniculatus,Deer Mouse,85,591,COMMON,UNKNOWN,ABUNDANT,ABUNDANT,ABUNDANT,COMMON,UNCOMMON,UNKNOWN,COMMON,,,COMMON,ABUNDANT,"Exceedingly variable: prairies and other grasslands, brushy areas, woodlands.",,,,,,,,
M0091,Mammalia,Rodentia,Cricetidae,Peromyscus truei,Pinon Mouse,87,598,,,,,,COMMON,UNCOMMON,,,,,,,"Pinon and juniper areas, preferably rocky cliffs and hillsides with ample brush.",,,,,,,,
M0092,Mammalia,Rodentia,Cricetidae,Onychomys torridus,Southern Grasshopper Mouse,96,605,,,,,,COMMON,UNCOMMON,UNKNOWN,,,,,,"Low desert with creosote bush, mesquite, and yucca.",,,,,,,,
M0093,Mammalia,Rodentia,Cricetidae,Neotoma albigula,White Throated Woodrat,111,609,,,,,,COMMON,UNKNOWN,UNKNOWN,,,,,,"Variable; often in arid situations, such as brushlands of dry plains and deserts. Often associated with prickly pear cactus and pinon-juniper; also dead trees.",,,,,,,,
M0094,Mammalia,Rodentia,Cricetidae,Neotoma cinerea,Bushy-Tailed Woodrat,112,611,,,,COMMON,UNCOMMON,,UNCOMMON,,,,UNCOMMON / UNCOMMON,COMMON,UNCOMMON,Rocky situations; coniferous forests.,,,,,,,,
M0095,Mammalia,Rodentia,Cricetidae,Neotoma lepida,Desert Woodrat,115 116,615,,,,,,ABUNDANT,UNCOMMON,,,,,,,Desert; pinon-juniper areas.,,,,,,,,
M0096,Mammalia,Rodentia,Cricetidae,Phenacomys longicaudus,Red Tree Vole,,629,,,,,,,,,,,,UNKNOWN,,Redwood forests.,,,,,,,,
M0097,Mammalia,Rodentia,Cricetidae,Microtus californicus,California Vole,123 124,630,,,,,,,,,,,,COMMON,COMMON,Grassy meadows from sea level to mountains.,,,,,,,,
M0098,Mammalia,Rodentia,Cricetidae,Microtus oregoni,Creeping Vole,,639,,,,,,,,,,,UNCOMMON / COMMON,UNKNOWN,,"Coniferous forests, but clear-cut and grassy areas support more individuals; brushy and grassy areas, usually on drier upland slopes.",,,,,,,,
M0099,Mammalia,Rodentia,Cricetidae,Microtus longicaudus,Long-Tailed Vole,125 126,633,,,,COMMON/ABUNDANT,UNCOMMON,,,,,,RARE / UNCOMMON,,COMMON,"Dry grassy areas far from water, mountain slopes, and alder and willow-sedge areas.",,,,,,,,
M0100,Mammalia,Rodentia,Cricetidae,Microtus montanus,Montane Vole,127,636,,,,ABUNDANT,,,,,,,,,COMMON,"High mountain meadows; valleys associated with dry, grassy areas.",,,,,,,,
M0101,Mammalia,Rodentia,Cricetidae,Clethrionomys gapperi,Southern Red-Backed Vole,121,625,COMMON,COMMON,COMMON,ABUNDANT/COMMON,COMMON,,,,UNKNOWN,,UNCOMMON / N,,,"Cool, damp forests; bogs & swamps.",,,,,,,,
M0102,Mammalia,Rodentia,Cricetidae,Microtus pennsylvanicus,Meadow Vole,131,640,COMMON,,,ABUNDANT,ABUNDANT,,,,,,,,,"Lush, grassy fields; also marshes, swamps, woodland glades, and mountaintops.",,,,,,,,
M0103,Mammalia,Rodentia,Cricetidae,Microtus pinetorum,Woodland Vole,132,642,UNKNOWN,UNCOMMON,,,,,,,,,,,,Deciduous woodlands with thick leaf mold or thick herbaceous ground cover; sometimes park-like grassy areas.,,,,,,,,
M0104,Mammalia,Rodentia,Cricetidae,Microtus richardsoni,Water Vole,,643,,,,UNCOMMON,UNCOMMON,,,,,,UNKNOWN / N,,,"Along alpine and subalpine streams and lakes, especially along clear, swift streams with gravel bottoms.",,,,,,,,
M0105,Mammalia,Rodentia,Cricetidae,Ondatra zibethicus,Common Muskrat,216 217,649,UNKNOWN,COMMON,UNKNOWN,COMMON,RARE,,,,UNCOMMON,,UNKNOWN / UNCOMMON,,,"Fresh, brackish, or saltwater marshes, ponds, lakes, rivers, and canals.",,,,,,,,
M0106,Mammalia,Rodentia,Cricetidae,Synaptomys cooperi,Southern Bog Lemming,136,654,UNKNOWN,UNCOMMON,RARE,,,,,,,,,,,Grassy meadows; sometimes ne forests; often dry broom sedge; seldom bogs.,,,,,,,,
M0107,Mammalia,Rodentia,Dipodidae,Zapus hudsonius,Meadow Jumping Mouse,90,666,UNKNOWN,RARE,UNCOMMON,,,,,,,,,,,"Mainly moist fields, but also brush, brushy fields, marshes, stand of touch-me-not, and woods with thick vegetation.",,,,,,,,
M0108,Mammalia,Rodentia,Dipodidae,Zapus princeps,Western Jumping Mouse,91,668,,,,UNCOMMON,UNCOMMON,,,,,,,,COMMON,"Variable; primarily moist fields, thickets, and woodlands, especially where grasses, sedges, or other green plant cover is dense; grassy edges of streams, ponds, and lakes.",,,,,,,,
M0109,Mammalia,Rodentia,Dipodidae,Zapus trinotatus,Pacific Jumping Mouse,,669,,,,,,,,,,,UNKNOWN / COMMON,UNKNOWN,,"Variable; primarily moist fields, thickets, and woodlands, especially where grasses, sedges, or other green plant cover is dense; grassy edges of streams, ponds, and lakes.",,,,,,,,
M0110,Mammalia,Rodentia,Erethizontidae,Erethizon dorsatum,Common Porcupine,230 231,672,COMMON,,COMMON,COMMON,COMMON,,UNCOMMON,,,,UNCOMMON / UNKNOWN,UNCOMMON,UNCOMMON,"Deciduous, coniferous, and mixed forests; also in West, dry scrubby areas with scattered trees.",,,,,,,,
M0111,Mammalia,Carnivora,Canidae,Canis latrans,Coyote,208 281 282 284,684,COMMON,COMMON,COMMON,ABUNDANT,UNCOMMON,COMMON,UNKNOWN,UNKNOWN,,RARE,RARE / COMMON,UNCOMMON,UNCOMMON ,"Open plains, brushy areas.",,,,,,,,
M0112,Mammalia,Carnivora,Canidae,Canis lupus,Gray Wolf,285 - 289,687,,,,COMMON/UNCOMMON,RARE,,,,UNCOMMON,,,,,Open tundra and forests.,,,,,,,,
M0113,Mammalia,Carnivora,Canidae,Vulpes velox,Kit Fox,292 293,695,,,,,,UNCOMMON,,UNKNOWN,,,,,,Shortgrass prairies and other arid areas.,,,,,,,,
M0114,Mammalia,Carnivora,Canidae,Vulpes vulpes,Red Fox,294 295,696,COMMON,UNCOMMON,COMMON,COMMON/UNCOMMON,RARE,,UNKNOWN,,COMMON,UNKNOWN,UNKNOWN / OCCASIONAL,UNCOMMON,,"Varied; mixed cultivated and wooded areas, brushlands.",,,,,,,,
M0115,Mammalia,Carnivora,Canidae,Urocyon cinereoargenteus,Common Gray Fox,296 297,699,UNKNOWN,COMMON,,,,COMMON,UNKNOWN,UNKNOWN,,RARE,,COMMON,COMMON,Varied; more often in wodded and brushy habitats.,,,,,,,,
M0116,Mammalia,Carnivora,Ursidae,Ursus americanus,Black Bear,336 - 339,703,RARE,COMMON,OCCASIONAL,COMMON,UNCOMMON,OCCASIONAL,UNKNOWN,UNKNOWN,,UNKNOWN,COMMON / COMMON,COMMON,COMMON,"In East, primarily forests and swamps; In West, forests and wooded mountains seldom higher than 7000ft.",,,,,,,,
M0117,Mammalia,Carnivora,Ursidae,Ursus arctos,Grizzly Bear,340 - 344,706,,,,COMMON,UNCOMMON,,,,,,OCCASIONAL / N,,,"Somewhat open countyry, usually in mountainous areas; also along coasts and rivers.",,,,,,,,
M0118,Mammalia,Carnivora,Otariidae,Eumetopias jubatus,Northern Sea Lion,352,716,,,,,,,,,,,UNKNOWN / UNCOMMON,COMMON,,Rocky shores and coastal waters along them.,,,,,,,,
M0119,Mammalia,Carnivora,Otariidae,Zalophus californianus,California Sea Lion,350 351,719,,,,,,,,,,,UNKNOWN / UNCOMMON,COMMON,,USually islands: sandy or rocky beaches; occasionally caves protected by cliffs.,,,,,,,,
M0120,Mammalia,Carnivora,Phocidae,Phoca vitulina,Harbor Seal,358,728,,,UNKNOWN,,,,,,,,UNKNOWN / COMMON,COMMON,,"Coastal waters, mouths of rivers, beaches, and rocky shores.",,,,,,,,
M0121,Mammalia,Carnivora,Phocidae,Halichoerus grypus,Gray Seal,364,732,,,UNKNOWN,,,,,,,,,,,Waters along rocky coasts and islands.,,,,,,,,
M0122,Mammalia,Carnivora,Procyonidae,Bassariscus astutus,Ringtail,243,745,,,,,,UNCOMMON,UNKNOWN,UNKNOWN,,,,UNCOMMON,COMMON,"Varies; usually rocky situations, such as jumbles of boulders, canyons, talus slopes, and rock piles; less commonly wooded areas with hollow trees; sometimes around buildings.",,,,,,,,
M0123,Mammalia,Carnivora,Procyonidae,Procyon lotor,Common Raccoon,239 - 242,747,COMMON,COMMON,COMMON,UNCOMMON,OCCASIONAL,,UNKNOWN,UNKNOWN,,COMMON,UNKNOWN / COMMON,COMMON,COMMON,Various wooded and wetland habitats; common along wooded streams. Often found in cities and suburbs as well as in rural areas.,,,,,,,,
M0124,Mammalia,Carnivora,Procyonidae,Nasua narica,White-Nosed Coati,244,751,,,,,,,,UNKNOWN,,,,,,"Mountain forests, usually near water; also rocky, wooded canyons.",,,,,,,,
M0125,Mammalia,Carnivora,Mustelidae,Martes americana,American Marten,251,755,UNKNOWN,,,UNCOMMON,UNCOMMON,,,,UNKNOWN,,COMMON / UNKNOWN,,UNCOMMON,"Forests, primarily coniferous, with numerous dead trees, branches, and leaves that provide cover for rodents.",,,,,,,,
M0126,Mammalia,Carnivora,Mustelidae,Martes pennanti,Fisher,252,757,,,RARE,,RARE,,,,,,UNKNOWN / UNCOMMON,,UNCOMMON,"Mature, dense, coniferous or mixed coniferous-hardwood forest with closed canopy.",,,,,,,,
M0127,Mammalia,Carnivora,Mustelidae,Mustela erminea,Short-Tailed Weasel Ermine,245,759,UNKNOWN,,UNCOMMON,COMMON,COMMON,,,,UNCOMMON,,UNKNOWN / N,UNKNOWN,NCOM,"Varies; open woodland, brushy areas, grasslands, wetlands.",,,,,,,,
M0128,Mammalia,Carnivora,Mustelidae,Mustela frenata,Long-Tailed Weasel,247 248,761,UNKNOWN,COMMON,UNCOMMON,COMMON,UNCOMMON,,,,UNKNOWN,,UNKNOWN / UNCOMMON,UNKNOWN,UNCOMMON,"Varies; forested, brushy, and open areas, preferably near water.",,,,,,,,
M0129,Mammalia,Carnivora,Mustelidae,Mustela vison,Mink,250,768,UNKNOWN,UNCOMMON,UNCOMMON,COMMON,UNCOMMON,,,,OCCASIONAL,RARE,UNKNOWN / COMMON,UNCOMMON,RARE,"Along rivers, creeks, lakes, ponds, and marshes.",,,,,,,,
M0130,Mammalia,Carnivora,Mustelidae,Gulo gulo,Wolverine,257,770,,,,RARE,RARE,,,,,,RARE / N,,RARE,Forest and tundra.,,,,,,,,
M0131,Mammalia,Carnivora,Mustelidae,Taxidea taxus,American Badger,258,772,RARE,,,COMMON,RARE,UNCOMMON,UNKNOWN,UNKNOWN,,,,,RARE,"Open plains and prairies, farmland, and sometimes edges of woods.",,,,,,,,
M0132,Mammalia,Carnivora,Mephitidae,Spilogale gracilis,Western Spotted Skunk,253,775,,,,,,RARE,UNKNOWN,,,,COMMON / N,N?,N?,"Mixed woodlands and open areas, scrub.",,,,,,,,
M0133,Mammalia,Carnivora,Mephitidae,Mephitis mephitis,Striped Skunk,254,778,COMMON,COMMON,,RARE/COMMON,UNCOMMON,,UNKNOWN,UNKNOWN,UNKNOWN,RARE,UNCOMMON / UNCOMMON,COMMON,COMMON,"Desert, woodlands, grassy plains.",,,,,,,,
M0134,Mammalia,Carnivora,Mephitidae,Spilogale putorius,Eastern spotted skunk,,776,,RARE,,,,,,,,UNKNOWN,,,,"Mixed woodlands and open areas, scrub.",,,,,,,,
M0135,Mammalia,Carnivora,Mephitidae,Conepatus mesoleucus,Common Hog-Nosed Skunk,256,781,,,,,,,,UNKNOWN,,,,,,Foothills and brushy areas.,,,,,,,,
M0136,Mammalia,Carnivora,Mustelidae,Lutra canadensis,Northern River Otter,259 260,782,UNKNOWN,UNCOMMON,COMMON,UNCOMMON,RARE,,,,UNKNOWN,UNCOMMON,UNCOMMON / UNCOMMON,UNCOMMON,UNCOMMON,"Primarily along rivers, ponds, and lakes in wooded areas, but otters will roam far from water.",,,,,,,,
M0137,Mammalia,Carnivora,Mustelidae,Enhydra lutris,Sea Otter,261 262,785,,,,,,,,,,,N / COMMON,,,Coastal waters within a mile of shore; especialyl rocky shallows with kelp beds and abundant shellfish.,,,,,,,,
M0138,Mammalia,Carnivora,Felidae,Felis concolor,Cougar Mountain Lion Puma Catamount,263 - 266,790,,,,UNCOMMON,UNCOMMON,UNCOMMON,,UNKNOWN,,UNKNOWN,UNCOMMON / COMMON,UNCOMMON,UNCOMMON,"Mountainous, semi-arid terrain; subtropical and tropical forests and swamps.",,,,,,,,
M0139,Mammalia,Carnivora,Felidae,Felis pardalis,Ocelot,268,794,,,,,,,,UNKNOWN,,,,,,Forested or brushy areas and dense chaparral.,,,,,,,,
M0140,Mammalia,Carnivora,Felidae,Lynx canadensis,Lynx,271 - 275,799,UNKNOWN,,,RARE,RARE,,,,,,,,,"Deep, coniferous forest interspersed with rocky areas, bogs, swamps, or thickets.",,,,,,,,
M0141,Mammalia,Carnivora,Felidae,Lynx rufus,Bobcat,276 - 279,801,UNCOMMON,COMMON,UNKNOWN,UNCOMMON,OCCASIONAL,COMMON,UNKNOWN,UNKNOWN,,COMMON,RARE / COMMON,COMMON,UNCOMMON,"Primarily scrubby country or broken forests - hardwood, coniferous, or mixed; also swamps and rocky or brushy arid lands.",,,,,,,,
M0142,Mammalia,Artiodactyla,Suidae,Sus scrofa,Wild Boar,298,816,,COMMON,,,,,,,,RARE,,,,"Variable: desnly forested mountain terrain, brushlands, dry ridges, and swamps.",,,,,,,,
M0143,Mammalia,Artiodactyla,Cervidae,Cervus elaphus,Elk,315 316 317,826,,UNCOMMON,,ABUNDANT,ABUNDANT,,,,,,RARE / ABUNDANT,UNKNOWN,,"Variable: in summer, chiefly high, open mountain pastures; in winter, lower wooded slopes, often dense in woods.",,,,,,,,
M0144,Mammalia,Artiodactyla,Cervidae,Odocoileus hemionus,Mule Deer,309 310,832,,,,ABUNDANT/COMMON,UNCOMMON,UNCOMMON,UNKNOWN,UNKNOWN,,,N / UNKNOWN,UNKNOWN,COMMON,"Mixed habitats: forest edges, mountains, and foothills.",,,,,,,,
M0145,Mammalia,Artiodactyla,Cervidae,Odocoileus virginianus,White-Tailed Deer,304 305 306,834,COMMON,COMMON,ABUNDANT,UNCOMMON,COMMON,,,UNKNOWN,,,,,,"Brushy areas, woods, and suburbs.",,,,,,,,
M0146,Mammalia,Artiodactyla,Cervidae,Alces americanus,Moose,313 314,839,,,RARE,UNCOMMON/COMMON,COMMON,,,,COMMON,,,,,"Spruce forest, swamps, and spend and willow thickets.",,,,,,,,
M0147,Mammalia,Artiodactyla,Antilocapridae,Antilocapra americana,Pronghorn,318 319,846,,,,COMMON,,,UNKNOWN,,,,,,,"Grasslands, also grassy brushlands; and bunchgrass-sagebrush areas.",,,,,,,,
M0148,Mammalia,Artiodactyla,Bovidae,Bison bison,Bison,329 - 333,850,,,,ABUNDANT,,,,,,,,,,"Varied; primarily plains, prairies, and river valleys; sometimes forests.",,,,,,,,
M0149,Mammalia,Artiodactyla,Bovidae,Oreamnos americanus,Mountain Goat,320 - 323,854,,,,UNCOMMON,COMMON,,,,,,UNCOMMON / COMMON,,,"Rocky, mountainous areas above timberline.",,,,,,,,
M0150,Mammalia,Artiodactyla,Bovidae,Ovis canadensis,Bighorn Sheep,326 - 328,859,,,,UNCOMMON,COMMON,,UNKNOWN,,,,UNKNOWN / N,,,"Semi-open precipitous terrain with rocky slopes, ridges, and cliffs or canyons. Grassy vegetation necessary with scattered shrubby plants; water essential in desert regions.",,,,,,,,
